,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ブラウンシャトレー,牡3,54,安部幸夫,1:43.3,,---,1,456(+10),[地] 国光徹
1,2,2,2,マエストロセゴビア,牡3,54,坂口重政,1:43.9,3,---,2,460(-2),[地] 樋口富男
2,3,4,4,ナックブレーヴ,牝3,53,藤原良一,1:44.9,5,---,7,436(0),[地] 野島三喜
3,4,7,8,ワイエスクラウン,牡3,54,川原正一,1:44.9,クビ,---,6,426(0),[地] 伊藤強一
4,5,8,9,ナイスチェリー,牝3,53,大塚研司,1:46.0,5,---,4,454(+14),[地] 荒川友司
5,6,8,10,トスターバロン,牝3,53,東川公則,1:46.3,1.1/2,---,5,440(+4),[地] 後藤保
6,7,1,1,スターグルーヴィー,牡3,54,浜口楠彦,1:46.3,ハナ,---,8,458(0),[地] 鈴木良文
7,8,7,7,チェリーナオキ,牡3,54,安藤光彰,1:46.4,クビ,---,3,458(-2),[地] 荒川友司
8,9,3,3,ボンバークイン,牝3,53,村井栄治,1:47.9,7,---,9,412(0),[地] 加藤健
9,10,6,6,シルバーグレート,牝3,53,柴山雄一,1:49.3,7,---,10,412(-2),[地] 飯干秀人
