,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,メイショウトウコン,牡6,57,藤田伸二,2:31.3,,2.3,2,462(+4),[西] 安田伊佐
1,2,6,9,サカラート,牡8,57,藤岡佑介,2:31.3,ハナ,1.9,1,488(+10),[西] 石坂正
2,3,7,11,ヤマトマリオン,牝5,55,小林徹弥,2:31.9,3,8.5,4,462(-9),[西] 安達昭夫
3,4,3,3,カオリノーブル,セ9,56,小国博行,2:32.0,クビ,6.6,3,506(-2),[地] 堂山芳則
4,5,4,5,スウィフトカレント,牡7,56,福永祐一,2:33.5,7,15.8,5,482(+4),[西] 森秀行
5,6,8,13,ハヤチマル,牡6,56,佐々木国,2:35.6,大,178.4,8,490(+2),[地] 若松平
6,7,5,6,トウショウヘリオス,牡6,56,馬渕繁治,2:35.6,ハナ,63.7,6,480(+2),[地] 佐藤英明
7,8,6,8,アイノペンタイア,牡9,56,桑村真明,2:37.2,8,245.9,11,494(+4),[地] 林和弘
8,9,5,7,パワフルボーイ,牡7,56,井上俊彦,2:39.1,9,254.7,12,460(-6),[地] 青木達彦
9,10,8,12,ケイアイダンシング,牡6,56,斉藤正弘,2:39.3,1,261.0,13,456(-6),[地] 錦見勇夫
10,11,7,10,アストラルフォース,セ6,56,岩橋勇二,2:39.9,3,156.6,7,456(-6),[地] 成田春男
11,12,4,4,コスモダーク,牡8,56,小嶋久輝,2:40.6,4,207.3,9,496(+10),[地] 小野寺三
12,中,2,2,サンキンツヨシ,牡7,56,清家義徳,,,208.3,10,482(-11),[地] 錦見勇夫
