,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ワットロンクン,牡4,56,村上忍,1:40.8,,3.7,2,504(-1),[地] 千葉幸喜
1,2,3,3,ケイジータイタン,セ5,56,坂口裕一,1:41.8,6,1.6,1,530(-5),[地] 村上昌幸
2,3,7,9,エイトプリンス,牡7,56,山本聡哉,1:42.0,1,8.6,3,449(0),[地] 新田守
3,4,7,8,ランドオウジ,牡9,56,陶文峰,1:43.1,7,9.2,4,491(+2),[地] 千葉幸喜
4,5,5,5,トウカイチャーム,牡7,56,山本政聡,1:43.4,1.1/2,17.4,5,485(-2),[地] 千葉博次
5,6,2,2,ユウキソルジャー,牡6,57,木村暁,1:44.5,7,73.7,7,439(+16),[地] 千葉博次
6,7,4,4,イグゼキュティヴ,牡9,56,大坪慎,1:44.6,クビ,74.5,8,515(+11),[地] 佐藤浩一
7,8,8,11,オメガユニコーン,セ5,56,阿部英俊,1:44.8,1.1/2,83.1,9,462(+6),[地] 佐々木由
8,9,1,1,キーンソード,牡4,56,高松亮,1:44.8,ハナ,21.9,6,472(0),[地] 佐藤雅彦
9,10,6,6,アクロスジャパン,牡9,56,関本淳,1:45.2,2.1/2,170.7,11,528(-1),[地] 三野宮通
10,11,8,10,スーブルソー,セ8,54,小林凌,1:50.6,大,106.3,10,505(-1),[地] 板垣吉則
