,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,シャドウボーダー,セ4,56,的場文男,1:55.3,,3.0,1,513(-5),[地] 的場直之
1,2,6,8,ギルデドアーマー,牡4,56,赤岡修次,1:55.3,クビ,10.9,6,490(+1),[地] 稲益貴弘
2,3,7,10,マッハワン,牡6,56,西啓太,1:56.9,8,60.8,8,466(-2),[地] 阪本泰之
3,4,8,12,マイネルグアンチェ,牡4,56,達城龍次,1:57.2,1.1/2,4.9,3,496(+1),[地] 松浦裕之
4,5,8,11,エスシーカレント,牝6,54,山口達弥,1:57.2,クビ,30.6,7,471(+3),[地] 渡辺貴光
5,6,4,4,ルミナスコマンダー,牡6,56,瀧川寿希,1:57.5,1.1/2,7.7,4,510(+5),[地] 荒井朋弘
6,7,1,1,アイアムヒラケゴマ,牡5,56,石崎駿,1:57.8,1.3/4,8.5,5,512(+1),[地] 矢野義幸
7,8,3,3,アーシー,牝5,54,中村尚平,1:58.3,2.1/2,93.1,10,425(-3),[地] 桜木英喜
8,9,5,6,ロイド,牡6,56,小杉亮,1:58.3,クビ,115.4,12,503(-8),[地] 森始
9,10,5,5,タンサンドール,セ5,56,町田直希,1:59.5,6,108.2,11,480(0),[地] 渡辺和雄
10,11,7,9,ネオヴェルモット,牝4,51,吉井章,2:03.8,大,92.0,9,425(-5),[地] 久保田信
11,中,6,7,リゼコーフィー,牡7,56,森泰斗,,,3.4,2,496(-4),[地] 渡辺貴光
