,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エーシンアガペー,牝6,55,田中学,1:44.7,,2.9,1,460(-15),[地] 橋本忠男
1,2,1,1,フレアリングマリー,牝5,55,三村展久,1:44.9,1,13.0,5,442(+7),[地] 小嶺英喜
2,3,4,4,エリモアラルマ,牡7,57,松浦聡志,1:44.9,クビ,45.1,8,503(-1),[地] 盛本信春
3,4,2,2,アポロヴァンドーム,牡6,57,畑中信司,1:45.0,1/2,94.9,10,523(+9),[地] 中川雅之
4,5,6,6,エーシンブラン,牡5,57,尾島徹,1:45.1,1/2,3.0,2,451(-10),[地] 伊藤強一
5,6,3,3,ダイワシークレット,牡8,57,黒川知弘,1:45.3,1,4.8,4,451(0),[地] 黒川幹生
6,7,7,8,ドリームスカイラブ,牡8,57,花本正三,1:45.4,1/2,30.1,7,498(-6),[地] 伊藤強一
7,8,8,10,スズカウインダー,牝4,55,戸部尚実,1:45.8,2,4.3,3,451(+6),[地] 川西毅
8,9,5,5,グラスヴィクター,セ6,57,佐原秀泰,1:45.9,3/4,17.7,6,471(-2),[地] 渡辺貞夫
9,10,8,9,モエレパーフェクト,牡7,57,池田敏樹,1:47.0,5,63.3,9,516(-5),[地] 吉井勝宏
