,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,キングスベンチ,牡3,57,川島正太,1:44.9,,13.5,5.0,510(-5),[地] 宇野木数
1,2,3,3,トーセンマリオン,牝4,55,森泰斗,1:45.3,2,3.6,2.0,465(+2),[地] 小久保智
2,3,1,1,ドリームキングダム,牡6,57,真島大輔,1:45.4,3/4,10.1,3.0,534(+11),[地] 佐々木仁
3,4,8,10,ルコンポゼ,セ4,57,町田直希,1:45.7,1.1/2,1.6,1.0,528(-4),[地] 鈴木義久
4,5,8,11,クレバーペガサス,牡7,57,的場文男,1:46.0,1.1/2,17.1,6.0,482(-5),[地] 冨田敏男
5,6,7,8,ボウマンミル,牡6,57,田中力,1:46.0,アタマ,92.1,8.0,478(+6),[地] 佐藤厚弘
6,7,7,9,アールルイス,牡8,57,橋本直哉,1:46.1,3/4,244.4,10.0,469(-5),[地] 宇野木数
7,8,5,5,トゥモローウィング,牡5,55,酒井忍,1:46.3,3/4,23.4,7.0,471(-4),[地] 平山真希
8,9,4,4,ゴールドスガ,牡8,57,瀧川寿希,1:46.8,2.1/2,114.5,9.0,456(-1),[地] 秋山重美
9,10,2,2,クラウンシトラス,牝4,53,坂井英光,1:47.1,1.1/2,13.2,4.0,465(-5),[地] 小久保智
10,取,6,6,ジャクソンライヒ,牡8,57,森下博,,,---,,計不,[地] 久保勇
