,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,フランコフォニー,牡5,57,吉田豊,1:54.6,,4.2,2,528(0),[東] 戸田博文
1,2,4,7,ランフォルセ,牡4,56,後藤浩輝,1:54.8,1.1/2,1.8,1,472(+2),[東] 萩原清
2,3,2,3,ケイジージュニアー,牡5,57,伊藤直人,1:54.8,ハナ,62.0,9,498(+6),[東] 斎藤誠
3,4,5,9,ベルモントガリバー,牡4,56,松岡正海,1:54.9,クビ,5.0,3,514(+6),[東] 嶋田潤
4,5,3,4,ドリームリバイバル,牡5,57,ルメール,1:55.7,5,15.4,4,500(+16),[東] 畠山重則
5,6,2,2,キャプテンルビー,牡5,57,村田一誠,1:55.8,クビ,18.7,5,480(-2),[東] 佐々木亜
6,7,6,10,メイクアダッシュ,牡6,57,柴田善臣,1:55.9,1/2,33.2,7,488(0),[東] 境征勝
7,8,7,13,サクラマジェスティ,牡7,57,蛯名正義,1:56.0,1/2,60.0,8,488(-2),[東] 田中清隆
8,9,7,12,ベローチェ,牡7,57,勝浦正樹,1:56.1,1/2,107.5,12,470(+4),[東] 嶋田功
9,10,8,15,スマートダズル,牝4,51,伊藤工真,1:56.1,クビ,247.7,14,468(+20),[東] 大江原哲
10,11,6,11,マルブツフラッシュ,牡6,57,木幡初広,1:56.4,2,138.6,13,512(+4),[東] 中島敏文
11,12,1,1,マイネルハヤト,牡6,57,クラスト,1:56.5,クビ,72.7,10,500(-6),[東] 小西一男
12,13,4,6,レオソリスト,牡5,57,江田照男,1:56.6,1/2,101.2,11,526(+8),[東] 岩戸孝樹
13,14,8,14,スズカサンバ,牡6,57,吉田隼人,1:56.7,3/4,27.0,6,480(0),[東] 伊藤圭三
14,15,5,8,カネスアドラシオン,牡4,56,菅原勲,1:57.7,6,350.7,15,486(+2),[東] 根本康広
