,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,グレイトパール,牡6,56,鮫島克也,1:54.7,,1.1,1,579(+11),[地] 川田孝好
1,2,3,3,キングプライド,牡7,56,川島拓,1:55.6,5,9.2,2,486(+3),[地] 土井道隆
2,3,7,8,スーパーノヴァ,牡7,56,兒島真二,1:56.3,4,10.3,3,498(-7),[地] 九日俊光
3,4,8,10,ラッシュアタック,牡7,56,山下裕貴,1:56.4,1/2,10.5,4,503(-4),[地] 土井道隆
4,5,1,1,マイメン,牝4,53,山口勲,1:57.1,4,54.0,5,434(+7),[地] 東眞市
5,6,4,4,コスモポッポ,牡7,56,竹吉徹,1:57.4,1.1/2,255.5,8,485(-5),[地] 山田義人
6,7,5,5,カシノスプリング,牡5,55,石川駿介,1:57.7,1.1/2,147.5,6,506(-2),[地] 古賀光範
7,8,6,7,イノセントワールド,牝6,53,出水拓人,1:58.0,1.1/2,268.4,9,450(+2),[地] 土井道隆
8,9,6,6,トッケンドーナ,牡6,56,田中直人,1:58.6,3,185.7,7,484(+1),[地] 手島勝利
9,10,8,11,アンシャックルド,セ9,55,長田進仁,1:59.6,5,336.2,11,530(-4),[地] 大島静夫
10,11,7,9,スパーキングジョイ,牡6,55,吉本隆記,2:00.8,6,311.6,10,499(+2),[地] 松島壽
