,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,ネイルアート,牝2,55,御神本訓,1:42.0,,---,8,431(+5),[地] 三坂盛雄
1,2,2,2,カセギガシラ,牡2,55,的場文男,1:42.0,クビ,---,1,494(+9),[地] 大山一男
2,3,5,7,キョウエイワールド,牡2,54,鷹見浩,1:42.4,2,---,4,461(-2),[地] 阪本一栄
3,4,6,10,シャコーオープン,牡2,54,早田秀治,1:42.6,1,---,9,491(+1),[地] 蛯名末五
4,5,8,14,シーサーハーン,牡2,54,鈴木啓之,1:42.8,1,---,14,477(-2),[地] 松浦備
5,6,4,5,ジョイフルハヤテ,牡2,54,戸崎圭太,1:42.8,ハナ,---,3,489(+2),[地] 松浦備
6,7,4,6,サンフロランタン,牝2,54,堀千亜樹,1:42.9,3/4,---,2,426(0),[地] 栗田裕光
7,8,7,11,アオバトウショウ,牡2,54,佐藤隆,1:43.4,2.1/2,---,13,446(-7),[地] 遠藤茂
8,9,3,4,ホシノキング,牡2,51,有年淳,1:43.7,1.1/2,---,10,460(0),[地] 矢作和人
9,10,7,12,マルカセンター,牡2,55,今野忠成,1:43.7,ハナ,---,5,495(+1),[地] 田中康弘
10,11,3,3,ローランボスコ,牡2,54,山田信大,1:44.2,2.1/2,---,7,456(+1),[地] 蛯名末五
11,12,1,1,ヒロシフクコイ,牡2,53,真島大輔,1:44.3,1/2,---,11,503(+2),[地] 矢作和人
12,13,5,8,カネショウアカギ,牡2,54,一ノ瀬亨,1:44.3,ハナ,---,12,493(+10),[地] 照沼一二
13,14,8,13,ダンシングチーフ,牝2,54,森下博,1:45.0,3,---,6,447(+1),[地] 庄子連兵
