,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,マイネルアストリア,牡5,56,山本聡哉,1:42.1,,2.5,1,533(+9),[地] 板垣吉則
1,2,5,5,ヴァケーション,牡5,57,木村暁,1:42.2,クビ,10.0,4,497(+16),[地] 畠山信一
2,3,7,7,ヤマショウブラック,牡6,56,関本淳,1:42.5,2,52.4,9,496(-1),[地] 小林俊彦
3,4,4,4,マツリダスティール,牡4,56,村上忍,1:42.7,3/4,2.9,2,520(+13),[地] 菅原勲
4,5,3,3,リュウノセンター,牡8,56,坂口裕一,1:43.0,2,11.2,5,504(-10),[地] 板垣吉則
5,6,1,1,レールガン,牡5,56,岩本怜,1:43.3,1.1/2,65.3,10,465(+3),[地] 佐藤浩一
6,7,2,2,ユノートルベル,牝6,54,陶文峰,1:43.4,1/2,34.4,8,500(-1),[地] 飯田弘道
7,8,6,6,グランメガスマイル,牡5,56,高松亮,1:43.5,3/4,23.1,7,528(+7),[地] 櫻田康二
8,9,7,8,ツクバクロオー,牡7,56,高橋悠里,1:43.8,1.1/2,5.6,3,461(-2),[地] 伊藤和忍
9,10,8,10,グランステーファノ,牡4,56,鈴木祐,1:43.8,ハナ,22.9,6,517(-4),[地] 櫻田康二
