,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,ネスター,牡3,56,楢崎功祐,1:13.8,,3.1,2,468(+1),[地] 佐野謙二
1,2,7,10,タイセイパラゴン,牡5,56,中野省吾,1:13.9,3/4,5.6,3,510(-3),[地] 藤田輝信
2,3,4,4,プリサイスキング,牡4,56,達城龍次,1:14.0,3/4,1.9,1,517(-3),[地] 高橋清顕
3,4,8,12,スマイルアン,牝6,54,森泰斗,1:14.1,クビ,57.1,9,444(+4),[地] 橋本和馬
4,5,1,1,ドライトウショウ,牝5,54,柏木健宏,1:14.3,1,76.2,12,463(-3),[地] 立花伸
5,6,5,6,エスプリブラウン,牡4,56,矢野貴之,1:14.4,3/4,60.1,10,474(-8),[地] 沢佳宏
6,7,7,11,コウヨウヒリュウ,牡4,56,有年淳,1:14.5,クビ,18.5,5,498(+4),[地] 井上弘之
7,8,4,5,アンワンワールド,牝4,54,笹川翼,1:14.5,クビ,73.2,11,505(+3),[地] 市村誠
8,9,2,2,ランジャタイ,牡6,56,本村直樹,1:14.8,1.1/2,129.7,13,440(-9),[地] 高岩孝敏
9,10,3,3,ヴォルムス,牡3,56,今野忠成,1:15.0,3/4,46.1,8,477(-7),[地] 蛯名雄太
10,11,6,9,シップオブテセウス,牡6,56,真島大輔,1:15.1,1/2,35.3,7,504(-2),[地] 荒山勝徳
11,12,6,8,テセラレフィナード,牝4,54,和田譲治,1:15.1,クビ,34.1,6,472(+18),[地] 松浦裕之
12,13,5,7,クリルカレント,牝3,53,瀬川将輝,1:15.2,クビ,17.3,4,490(-3),[地] 月岡健二
