,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,バトルバニヤン,牡6,57,松岡正海,1:47.7,,15.2,6,484(-6),[西] 池江泰郎
1,2,1,2,ニルヴァーナ,牡7,57,吉田豊,1:48.1,2.1/2,23.4,8,494(-4),[西] 池江泰郎
2,3,4,8,アドマイヤオーラ,牡6,58,内田博幸,1:48.3,1,2.3,1,452(-6),[西] 松田博資
3,4,6,11,ドモナラズ,牡5,56,田中勝春,1:48.6,1.3/4,15.5,7,460(-4),[西] 音無秀孝
4,5,2,3,タガノサイクロン,牡7,55,村田一誠,1:48.7,3/4,11.8,4,492(+4),[西] 池添兼雄
5,6,4,7,オペラブラーボ,牡6,57,田辺裕信,1:48.7,クビ,7.6,3,438(+4),[東] 久保田貴
6,7,7,14,コスモヴァシュラン,牡6,55,町田直希,1:49.0,1.3/4,146.1,15,456(+7),[地] 河津裕昭
7,8,5,10,ゼンノグッドウッド,牡7,57,中舘英二,1:49.1,1/2,38.6,11,502(-6),[西] 浅見秀一
8,9,7,13,タートルベイ,牡5,56,今野忠成,1:49.2,1/2,54.7,12,490(-4),[西] 田島良保
9,10,8,16,マイネルグラシュー,牡6,56,戸崎圭太,1:49.3,3/4,32.5,9,492(-16),[東] 古賀慎明
10,11,8,15,トーホウレーサー,牡6,56,石橋脩,1:49.4,3/4,14.4,5,544(+4),[西] 川村禎彦
11,12,3,5,ゴスホークケン,牡5,55,伊藤直人,1:49.8,2.1/2,34.3,10,526(+2),[東] 手塚貴久
12,13,3,6,オースミスパーク,牡5,58,藤岡康太,1:50.2,2.1/2,4.5,2,456(-16),[西] 南井克巳
13,14,6,12,シルクネクサス,牡8,60,田中博康,1:50.3,1/2,93.2,14,500(-2),[西] 岡田稲男
14,15,5,9,フサイチアウステル,牡8,57,江田照男,1:51.3,6,64.8,13,492(+6),[東] 栗田博憲
15,16,1,1,ブラックランナー,牡7,56,伊藤工真,1:54.0,大,191.1,16,488(+6),[東] 尾形充弘
