,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ジーエスライカー,牡4,55,坂井英光,0:58.8,,4.4,2,494(+10),[地] 栗田裕光
1,2,6,10,スリーセブンスピン,牡8,57,真島大輔,0:59.4,3,29.7,6,493(-10),[地] 高橋三郎
2,3,1,1,コアレスピューマ,牡7,53,本橋孝太,0:59.4,アタマ,15.2,4,467(+3),[地] 川村昭男
3,4,4,5,ナイキマドリード,牡5,57,川島正太,0:59.4,クビ,1.3,1,478(+2),[地] 川島正行
4,5,5,7,フジノウェーブ,牡9,57,御神本訓,0:59.7,1.1/2,9.2,3,485(+8),[地] 高橋三郎
5,6,3,4,ディアヤマト,牡6,57,石崎駿,1:00.2,2.1/2,87.6,8,520(+9),[地] 月岡健二
6,7,5,8,ケイアイジンジン,牡5,55,Ｃデムー,1:00.4,1,23.8,5,487(+7),[地] 川島正行
7,8,7,11,タッチブライト,牝5,51,和田譲治,1:00.7,1.1/2,103.7,10,449(+1),[地] 冨田藤男
8,9,3,3,ナカヤマパラダイス,牡8,57,戸崎圭太,1:00.7,クビ,124.1,12,489(+14),[地] 村上頼章
9,10,7,12,ブライトフェース,牡6,55,今野忠成,1:00.8,クビ,89.4,9,507(+5),[地] 池田孝
10,11,2,2,コウエイハート,牝5,53,的場文男,1:01.0,1.1/2,64.2,7,478(-5),[地] 八木正喜
11,12,8,13,アクセルファイヤー,牝7,53,水野貴史,1:01.3,1.1/2,475.5,13,409(-4),[地] 酒井一則
12,13,4,6,エネルマオー,牡9,57,金子正彦,1:01.6,1.1/2,494.9,14,476(+7),[地] 冨田藤男
13,14,6,9,セイコースペシャル,牡7,53,山田信大,1:01.8,3/4,105.7,11,480(-10),[地] 山浦武
