,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,クリストサファイア,牝3,53,今野忠成,1:42.1,,---,6,436(+2),[地] 武智政明
1,2,3,4,アウスレーゼ,牝3,53,張田京,1:42.2,1/2,---,3,434(-3),[地] 阪本一栄
2,3,6,11,テンセイフジ,牝3,53,石崎隆之,1:42.6,2,---,2,443(-2),[地] 八木正雄
3,4,7,13,ザマアマゾン,牝3,53,佐藤博紀,1:42.9,1.1/2,---,10,482(-9),[地] 岩本洋
4,5,5,9,シンデレラジョウ,牝3,54,左海誠二,1:43.0,1/2,---,4,412(-3),[地] 今井輝和
5,6,4,7,コスモピュアソウル,牝3,53,内田博幸,1:43.1,1/2,---,5,446(+4),[地] 赤間清松
6,7,1,1,スコーピオンリジイ,牝3,55,酒井忍,1:43.4,1.1/2,---,1,457(-8),[地] 八木仁
7,8,3,5,エージェンシー,牝3,53,戸崎圭太,1:43.5,クビ,---,14,446(-6),[地] 荒井隆
8,9,2,2,トップガンラブ,牝3,53,金子正彦,1:43.5,ハナ,---,12,412(-8),[地] 菅原秀雄
9,10,6,10,タキノダンサー,牝3,53,山田信大,1:43.7,1,---,8,460(-12),[地] 三坂盛雄
10,11,8,15,バロンドール,牝3,53,真島大輔,1:43.9,1,---,9,445(+11),[地] 阪本一栄
11,12,5,8,キンカップ,牝3,53,鈴木啓之,1:44.0,3/4,---,11,490(-1),[地] 岡部盛雄
12,13,4,6,サブノロイヤル,牝3,53,納谷和玖,1:44.7,3,---,13,444(+1),[地] 矢作和人
13,14,2,3,マルカアムール,牝3,53,柏木健宏,1:45.0,1.1/2,---,15,431(+3),[地] 柏木一夫
14,中,8,14,ビーフレグラント,牝3,53,早田秀治,,,---,7,438(-2),[地] 蛯名末五
