,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,トーセンジョウオー,牝6,57,内田博幸,1:37.3,,1.8,1,536(+5),[地] 川島正行
1,2,5,8,クリムゾンルージュ,牝4,55,左海誠二,1:37.5,1.1/2,10.3,5,454(+3),[地] 岡林光浩
2,3,8,13,ライラプス,牝5,55,鮫島良太,1:37.7,3/4,22.7,6,456(-8),[西] 松田国英
3,4,3,4,ミリオンベル,牝6,55,武豊,1:37.9,1/2+3/4,7.1,3,465(-11),[西] 坂口正則
4,5(降),8,14,チヨノドラゴン,牝4,55,中川雅之,1:37.8,3/4,50.7,8,439(-13),[地] 鈴木正也
5,6,7,11,サウンドザビーチ,牝6,56,勝浦正樹,1:38.4,2.1/2,3.5,2,513(-2),[東] 藤原辰雄
6,7,2,2,サヨウナラ,牝6,55,安藤勝己,1:38.6,1,7.8,4,475(-11),[西] 谷潔
7,8,7,12,テンセイフジ,牝5,55,酒井忍,1:38.9,1.1/2,167.8,11,457(-2),[地] 八木正雄
8,9,5,7,クインオブクイン,牝5,55,浜口楠彦,1:39.3,2,75.7,9,400(-15),[地] 松原義夫
9,10,6,9,マグマエンジェル,牝5,55,倉地学,1:39.9,3,285.2,14,464(-12),[地] 坂口義幸
10,11,3,3,サイレントエクセル,牝4,55,板垣吉則,1:40.3,2,135.9,10,439(-14),[地] 千葉博
11,12,6,10,チャームアスリープ,牝4,57,今野忠成,1:40.4,3/4,34.7,7,475(+5),[地] 佐藤賢二
12,13,1,1,グレースガール,牝3,50,岡部誠,1:40.4,ハナ,198.9,13,425(-14),[地] 山中輝久
13,14,4,5,クルセイズ,牝6,55,柿原翔,1:41.1,3,182.7,12,447(-6),[地] 坂口義幸
