,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ウノピアットブリオ,セ5,56,山口勲,1:58.5,,1.0,1,498(+2),[地] 手島勝利
1,2,2,2,コパノステラート,牝4,54,真島正徳,1:59.1,3,8.1,2,503(-3),[地] 東眞市
2,3,8,10,ハクユウジャック,牡8,56,鮫島克也,1:59.3,3/4,51.4,5,485(+2),[地] 東眞市
3,4,7,7,テイエムテツジン,牡7,56,石川慎将,1:59.5,1,10.2,3,460(-6),[地] 平山宏秀
4,5,3,3,ディゼトワール,牡6,56,川島拓,2:01.1,8,63.8,6,512(-16),[地] 土井道隆
5,6,4,4,ロトスキャンダル,牡5,53,仲原大生,2:01.1,アタマ,181.8,9,502(-7),[地] 真島元徳
6,7,1,1,ラインアストリア,牝4,54,竹吉徹,2:01.2,3/4,31.7,4,486(+4),[地] 山田義人
7,8,5,5,ロードバリスタ,セ5,56,倉富隆一,2:01.3,クビ,214.7,10,508(-10),[地] 池田忠好
8,9,8,9,ハーキマーダイヤ,牝4,54,山下裕貴,2:01.4,1/2,168.2,8,412(-4),[地] 平山宏秀
9,10,6,6,トーセンスパンキー,牡7,53,金山昇馬,2:03.0,8,163.3,7,501(+2),[地] 中川竜馬
