,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ウォーターループ,牝3,54,友森翔太,1:43.3,,15.9,4,420(-4),[地] 塚田隆男
1,2,7,8,クルセイズスピリツ,牡3,56,柿原翔,1:43.3,ハナ,7.5,3,451(+4),[地] 坂口義幸
2,3,7,7,ユーセイスラッガー,牡3,56,佐藤友則,1:43.4,1/2,16.2,5,467(-6),[地] 倉地学
3,4,2,2,フセノラン,牝3,54,下原理,1:43.8,2,4.0,2,453(0),[地] 盛本信春
4,5,5,5,ビップレイジング,牡3,56,藤原幹生,1:43.8,クビ,1.4,1,468(+8),[地] 笹野博司
5,6,3,3,バジガクアリア,牝3,54,木之前葵,1:45.0,6,116.7,9,444(+2),[地] 角田輝也
6,7,8,9,ライトスラッガー,牡3,56,Ｌ．サレ,1:45.3,1.1/2,103.7,8,448(+3),[地] 井上孝彦
7,8,8,10,デルグレネ,牝3,54,森島貴之,1:45.3,クビ,268.5,10,403(+6),[地] 栗本陽一
8,9,6,6,サラヒメ,牝3,54,筒井勇介,1:45.7,2,73.2,7,429(+9),[地] 後藤正義
9,10,1,1,メモリーメガトン,牡3,56,向山牧,1:46.6,4,46.8,6,474(-6),[地] 川嶋弘吉
