,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,クインオブクイン,牝5,55,浜口楠彦,2:04.7,,3.8,3,415(+9),[地] 松原義夫
1,2,6,6,ウイニングウインド,牡6,57,吉田稔,2:05.1,2,2.8,1,491(-5),[地] 原口次夫
2,3,7,7,エイシンダイオー,牡5,57,岡部誠,2:05.1,クビ,5.1,4,552(+1),[地] 伊藤強一
3,4,4,4,ブルーローレンス,牡6,57,東川公則,2:05.4,1.1/2,11.6,5,501(+2),[地] 後藤保
4,5,8,10,ニッシングリン,牝6,55,安部幸夫,2:06.0,3,3.4,2,443(+9),[地] 藤田正治
5,6,5,5,ニシノフィクサー,牡6,57,戸部尚実,2:06.1,1/2,20.6,7,467(+1),[地] 青山幸健
6,7,3,3,ブルーロバリー,牝6,55,向山牧,2:07.1,5,143.4,9,447(-2),[地] 後藤保
7,8,2,2,オグリホット,牡4,57,筒井勇介,2:07.9,4,90.4,8,472(+3),[地] 山中輝久
8,9,8,9,オーミヤボレロ,牡10,57,横井将人,2:08.9,5,218.8,10,501(-4),[地] 松本克幸
9,10,1,1,ケンゴウザン,牡8,57,佐藤友則,2:10.2,6,15.0,6,530(-2),[地] 宗綱泰彦
