,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,ワッツヴィレッジ,牡3,56,ソ・スン,1:12.3,,33.4,9,490(0),[地] ウ・チャ
1,2,1,1,ミヤサンキューティ,牝5,55,真島大輔,1:12.3,クビ,3.0,2,542(-2),[地] 鈴木啓之
2,3,6,10,コウギョウダグラス,牡6,57,柏木健宏,1:12.5,1,7.4,3,517(-2),[地] 松浦裕之
3,4,3,3,セントマーチ,牡5,57,御神本訓,1:12.5,クビ,2.3,1,478(-4),[地] 荒山勝徳
4,5,8,14,ヤサカファイン,牡7,57,有年淳,1:13.0,2.1/2,29.5,7,480(+8),[地] 鷹見浩
5,6,6,9,ファイナルスコアー,牡8,57,矢野貴之,1:13.3,1.1/2,71.4,11,485(-1),[地] 荒山勝徳
6,7,8,13,マルカンパンサー,牝4,55,佐藤博紀,1:13.3,クビ,25.7,6,483(0),[地] 高橋三郎
7,8,4,5,ブリーズフレイバー,牡6,57,繁田健一,1:13.5,3/4,30.8,8,445(+1),[地] 月岡健二
8,9,5,7,ゴーディー,牡5,57,赤嶺亮,1:13.5,アタマ,7.5,4,490(+1),[地] 赤嶺本浩
9,10,7,11,トーセンアーチャー,牡9,57,的場文男,1:13.5,アタマ,45.5,10,514(-8),[地] 橋本和馬
10,11,3,4,フライトップクイン,牝3,54,バク・テ,1:13.8,1.3/4,9.1,5,501(0),[地] チェ・ボ
11,12,5,8,アドレッセンス,牡6,57,楢崎功祐,1:13.9,クビ,244.7,14,477(+10),[地] 高橋三郎
12,13,2,2,フルムーンパーティ,牝4,55,チョ・イ,1:14.9,5,72.9,12,466(0),[地] イ・シン
13,14,7,12,オーセロワ,セ7,57,森泰斗,1:18.6,大,81.0,13,513(+11),[地] 村上頼章
