,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,バンダムフェザント,牡4,54,池添謙一,1:54.5,,36.4,10,496(-6),[西] 坂口正則
1,2,5,8,トーヨーシーキング,牡4,55,松永昌博,1:54.5,クビ,6.7,3,496(-6),[西] 松永善晴
2,3,3,4,ゴールデンベル,牝4,53,松永幹夫,1:54.6,クビ,8.4,4,416(0),[西] 松田国英
3,4,5,9,マイネルスキッパー,牡4,54,松田大作,1:54.8,1.1/4,11.9,5,442(-4),[西] 柴田光陽
4,5,3,5,ノボトゥルー,牡4,55,福永祐一,1:55.2,2.1/2,2.5,1,440(+2),[東] 萩原清
5,6,8,15,マチカネヤッコダコ,牡4,53,酒井学,1:55.2,クビ,15.0,6,470(+2),[西] 西園正都
6,7,2,3,サンライズリバティ,牡4,54,秋山真一,1:55.6,2.1/2,63.2,12,496(-2),[西] 坂田正行
7,8,1,1,エイシンワイザー,牡4,52,荻野要,1:55.7,1/2,18.7,7,492(-2),[西] 太宰義人
8,9,6,11,オンワードロッキー,牡4,55,河内洋,1:55.7,ハナ,63.2,11,476(0),[西] 柴田政見
9,10,4,7,ダンツバクシンオー,牡4,55,四位洋文,1:56.2,3,23.8,8,510(0),[西] 山内研二
10,11,2,2,ナナヨーベル,牝4,53,熊沢重文,1:57.4,7,27.3,9,442(0),[西] 吉永猛
11,12,7,12,パワーユーザー,牡4,54,和田竜二,1:57.6,1.1/4,287.5,15,424(-4),[西] 川村禎彦
12,13,8,14,ウォーターゲスト,牡4,55,ペリエ,1:57.7,1/2,4.2,2,480(0),[西] 田中耕太
13,14,4,6,アンゲロス,牡4,55,米川昇,1:58.5,5,110.1,13,416(-10),[地] 手島健児
14,15,6,10,リンゴッコ,牝4,50,白浜雄造,1:58.8,2,172.9,14,456(-4),[東] 伊藤圭三
