,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,ジェイドファスト,牡2,54,川島雅人,1:47.0,,12.5,3,450(+2),[地] 米川伸也
1,2,2,2,ナチュラルプラス,牡2,54,馬渕繁治,1:47.0,クビ,123.4,13,422(+2),[地] 柳沢好美
2,3,6,10,マサノミネルバ,牝2,53,服部茂史,1:47.1,1/2,23.0,5,460(0),[地] 堂山芳則
3,4,4,6,ボク,牡2,54,佐々木国,1:47.2,1/2,33.7,7,496(-10),[地] 若松平
4,5,5,8,ガッツマンテン,牝2,53,井上俊彦,1:47.6,2,60.1,10,490(-8),[地] 林正夫
5,6,3,3,ライトオブマリア,牝2,53,小林靖幸,1:47.6,クビ,161.9,14,438(-2),[地] 石本孝博
6,7,6,9,ブルーパーティ,牡2,54,五十嵐冬,1:47.7,クビ,28.7,6,474(+2),[地] 桑原義光
7,8,1,1,ディラクエ,牡2,54,山口竜一,1:47.7,アタマ,1.3,1,508(+2),[地] 成田春男
8,9,4,5,ミヤマフェロー,牡2,54,小国博行,1:48.5,4,36.6,8,498(-8),[地] 原孝明
9,10,8,14,エンジェルギフト,牝2,53,岩橋勇二,1:49.0,2.1/2,51.3,9,446(-2),[地] 柳沢好美
10,11,3,4,ブライトフェース,牡2,54,斉藤正弘,1:49.8,4,4.8,2,466(-10),[地] 国信満
11,12,8,13,ビービーライナー,牡2,54,桑村真明,1:50.3,2.1/2,18.3,4,470(+2),[地] 角川秀樹
12,13,7,12,モエレマーメイド,牝2,53,宮崎光行,1:51.4,5,112.7,12,408(+2),[地] 堂山芳則
13,14,5,7,リュウケン,牡2,54,川島洋人,1:51.4,アタマ,96.6,11,492(-2),[地] 米川昇
