,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,クリールパッション,牡3,56,松岡正海,1:53.9,,4.2,3,456(-4),[東] 相沢郁
1,2,8,15,ドリームマイスター,牡3,56,ルメール,1:54.0,3/4,13.5,6,502(-2),[東] 畠山吉宏
2,3,4,8,ドットコム,牡3,56,安藤勝己,1:54.9,5,3.9,2,472(-2),[東] 戸田博文
3,4,4,7,バイオスフィア,牡3,56,幸英明,1:55.0,クビ,21.2,8,474(-12),[西] 松元省一
4,5,7,13,アイソトープ,牡3,56,岩田康誠,1:55.1,3/4,34.5,10,482(+2),[西] 池江泰寿
5,6,6,12,ロールオブザダイス,牡3,56,四位洋文,1:55.9,5,14.5,7,458(-8),[西] 角居勝彦
6,7,1,1,アマゾネスバイオ,牝3,54,福永祐一,1:56.0,クビ,33.4,9,516(+2),[西] 領家政蔵
7,8,2,3,ココシュニック,牝3,54,武豊,1:56.0,ハナ,8.2,4,492(-2),[西] 松田国英
8,9,6,11,イイデシンゲン,牡3,56,藤田伸二,1:56.1,1/2,3.9,1,500(+10),[西] 昆貢
9,10,7,14,ドリームリバイバル,牡3,53,田中克典,1:56.5,2.1/2,86.4,12,474(+2),[西] 領家政蔵
10,11,3,6,マイネルパルティア,牡3,53,船曳文士,1:56.7,1.1/4,106.3,13,474(-10),[東] 武市康男
11,12,5,9,ショウナンマスター,牡3,53,浜中俊,1:56.9,1.1/4,210.5,15,470(-18),[西] 岡田稲男
12,13,8,16,マイネルレギメント,牡3,56,鮫島良太,1:57.0,1/2,65.8,11,514(+6),[西] 中村均
13,14,3,5,シゲルクシエラ,牝3,54,角田晃一,1:57.1,3/4,323.7,16,442(0),[西] 大根田裕
14,15,5,10,ナムラハーン,牡3,56,ペリエ,1:57.2,クビ,11.8,5,490(-8),[西] 福島信晴
15,16,1,2,アルペンリリー,牝3,54,武士沢友,1:57.4,1.1/4,147.7,14,422(-8),[東] 石毛善彦
