,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ルーラーシップ,牡3,56,岩田康誠,1:51.2,,1.4,1,490(+2),[西] 角居勝彦
1,2,1,1,ミヤジシェンロン,牡3,56,和田竜二,1:51.6,1+1.1/2,64.1,10,430(+2),[西] 川村禎彦
2,3,8,13,マシュケナーダ,牝3,54,藤岡佑介,1:51.6,クビ,19.6,5,450(+4),[西] 安田隆行
3,4,5,7,プレファシオ,牡3,56,浜中俊,1:51.8,1.1/4,61.3,9,490(-4),[西] 藤岡健一
4,5,6,9,デンコウオクトパス,牡3,56,太宰啓介,1:51.8,アタマ,101.1,11,434(0),[西] 坂口正則
5,6,7,12,セイルラージ,牡3,56,小牧太,1:51.8,クビ,5.3,2,454(-4),[西] 藤原英昭
6,7,2,2,ヴァンダライズ,牡3,56,四位洋文,1:51.9,クビ,10.7,3,462(-8),[西] 中竹和也
7,8,5,8,アジェンダ,牝3,54,幸英明,1:52.2,2,30.2,7,446(-4),[西] 河内洋
8,9,4,6,タガノガルーダ,牝3,54,武幸四郎,1:52.2,クビ,51.6,8,440(-4),[西] 本田優
9,10,3,3,ヒシカツジェームス,牡3,56,川田将雅,1:52.5,1.3/4,15.9,4,458(-2),[東] 久保田貴
10,11,7,11,ハイパーフォルテ,牡3,56,田中学,1:52.7,1,344.2,14,450(-5),[地] 栗林徹治
11,12,4,5,ペガサスキングビー,牡3,56,北村友一,1:53.1,2.1/2,300.8,13,460(+6),[西] 増本豊
12,13,3,4,スイートベルモット,牝3,54,石橋守,1:53.1,ハナ,170.4,12,418(-8),[西] 新川恵
13,14(降),6,10,タムロスカイ,牡3,56,佐藤哲三,1:51.4,,23.5,6,464(+6),[西] 西園正都
