,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,トウカイパイロ,セ6,56,宮川実,1:31.9,,1.0,1.0,469(-1),[地] 打越勇児
1,2,8,11,セイユウダンサー,牝4,54,山崎雅由,1:33.0,5,12.5,2.0,440(-8),[地] 工藤真司
2,3,2,2,オキテスグメシ,牡7,55,別府真衣,1:33.8,4,18.4,4.0,463(-4),[地] 国沢輝幸
3,4,6,7,ピティヴィエ,セ4,56,岡村卓弥,1:34.4,3,13.4,3.0,444(+4),[地] 川野勇馬
4,5,5,5,ジョージバジー,セ7,56,西森将司,1:34.5,1/2,56.4,7.0,438(-4),[地] 別府真司
5,6,7,10,アワジノルーキー,牡7,56,上田将司,1:34.7,1,70.6,8.0,435(-1),[地] 国沢輝幸
6,7,8,12,ローブトウショウ,牝7,52,塚本雄大,1:34.9,1,133.4,10.0,445(+2),[地] 雑賀秀介
7,8,5,6,オールラウンド,牡7,56,嬉勝則,1:35.2,1.1/2,31.5,5.0,483(-3),[地] 別府真司
8,9,6,8,セルリアンアピチェ,牡4,56,倉兼育康,1:35.8,3,45.3,6.0,471(-4),[地] 松木啓助
9,10,1,1,マオウ,牡5,55,松木大地,1:35.9,1/2,92.3,9.0,493(-3),[地] 西山裕貴
10,11,7,9,ドレスアフェアー,牡11,56,山頭信義,1:36.5,3,192.0,11.0,449(+2),[地] 田中守
11,取,4,4,アルマククナ,牝5,54,西川敏弘,,,---,,計不,[地] 大関吉明
