,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,リメイク,牡4,55,川田将雅,1:08.6,,1.6,1,485(-5),[西] 新谷功一
1,2,4,6,ドンフランキー,牡4,55,池添謙一,1:09.0,2.1/2,3.1,2,588(-6),[西] 斉藤崇史
2,3,4,5,リュウノユキナ,牡8,56,横山武史,1:09.5,3,7.1,3,515(+3),[東] 岩戸孝樹
3,4,6,10,オーロラテソーロ,牡6,55,幸英明,1:09.6,クビ,8.9,4,505(+5),[東] 畠山吉宏
4,5,8,13,スティールペガサス,牡6,54,吉原寛人,1:09.8,1,87.2,6,504(-4),[地] 角川秀樹
5,6,7,12,スマートダンディー,牡9,54,落合玄太,1:10.1,2,362.6,10,504(-6),[地] 田中淳司
6,7,8,14,スペシャルエックス,牡3,52,岩橋勇二,1:10.3,1,158.3,7,483(-1),[地] 田中淳司
7,8,6,9,アポロビビ,牡7,54,村上忍,1:10.5,1.1/4,284.3,8,460(-7),[地] 小久保智
8,9,5,7,サンライズホーク,セ4,54,Ｍ．デム,1:10.6,クビ,32.2,5,501(+3),[西] 牧浦充徳
9,10,1,1,カミノコ,牡8,54,佐々木志,1:11.2,4,684.4,13,478(-2),[地] 佐藤祐司
10,11,3,4,ミラコロカナーレ,牡5,54,吉村智洋,1:11.4,1.1/2,740.2,14,471(+1),[地] 福永敏
11,12,7,11,ノースリュシオル,牝5,52,岩本怜,1:11.6,1,675.3,12,442(+5),[地] 三野宮通
12,13,2,2,アップテンペスト,牝4,52,高松亮,1:11.9,1.3/4,525.9,11,460(-4),[地] 佐藤雅彦
13,14,3,3,トーセンキャロル,牝4,52,高橋悠里,1:13.8,大,334.8,9,461(+1),[地] 佐藤浩一
