,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ロラパルーザ,牡3,54,中舘英二,1:44.7,,7.2,5,486(+6),[東] 田村康仁
1,2,5,6,スズカサンバ,牡5,57,川島信二,1:45.2,3,6.2,4,466(-12),[東] 伊藤圭三
2,3,1,1,マイネルアベニール,牡4,57,三浦皇成,1:45.5,2,4.5,2,504(0),[東] 畠山吉宏
3,4,8,13,ピースオブパワー,牡3,54,芹沢純一,1:45.5,アタマ,33.4,10,492(-14),[西] 矢作芳人
4,5,5,7,エリモアラルマ,牡3,54,松田大作,1:45.5,ハナ,15.6,6,486(+2),[西] 松永幹夫
5,6,7,10,トップオブオナー,牡5,57,岩田康誠,1:46.2,4,31.5,9,512(+12),[西] 山内研二
6,7,4,4,セイウンシグナル,牡3,54,長谷川浩,1:46.5,1.3/4,4.6,3,488(0),[西] 田所秀孝
7,8,3,3,エスジーストリーム,牡4,55,宮崎北斗,1:46.7,1.1/2,19.3,7,486(0),[西] 藤岡範士
8,9,2,2,マイネルガンツ,牡5,56,丸田恭介,1:47.1,2.1/2,104.3,12,524(+2),[西] 中村均
9,10,7,11,ボーカリスト,牡3,54,小林徹弥,1:47.4,2,121.2,13,452(-20),[西] 安達昭夫
10,11,4,5,マスターソニック,牡3,54,藤岡佑介,1:48.3,5,3.8,1,506(+8),[西] 梅田康雄
11,12,8,12,エルベンセドール,牡5,57,田中博康,1:48.3,ハナ,37.2,11,516(+24),[東] 柴田政人
12,中,6,9,ルナエクリプス,牡4,57,横山典弘,,,25.5,8,450(+10),[東] 加藤和宏
