,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,フリオーソ,牡2,55,内田博幸,1:41.8,,7.1,5,505(-3),[地] 川島正行
1,2,5,8,トロピカルライト,牡2,55,福永祐一,1:42.2,2,3.0,1,510(+7),[東] 二ノ宮敬
2,3,3,3,アンパサンド,牡2,55,今野忠成,1:42.2,クビ,44.5,9,468(0),[地] 池田孝
3,4,2,2,トップサバトン,牡2,55,井上俊彦,1:42.8,3,8.1,6,450(-1),[地] 国信満
4,5,1,1,ビクトリーテツニー,牡2,55,横山典弘,1:42.9,クビ,5.2,3,472(+4),[西] 森秀行
5,6,3,4,クィーンオブキネマ,牝2,54,武豊,1:43.0,3/4,4.9,2,486(+2),[西] 領家政蔵
6,7,4,6,ロイヤルボス,牡2,55,酒井忍,1:43.2,1,6.1,4,500(0),[地] 長谷川茂
7,8,6,10,ザマローレル,牡2,55,石崎隆之,1:43.4,1.1/2,49.3,10,485(+9),[地] 岩本洋
8,9,6,9,パラダイスフラワー,牝2,54,小林俊彦,1:43.8,2,11.5,7,485(-5),[地] 桜田浩三
9,10,8,14,エーシンメインリー,牡2,55,的場文男,1:44.1,1.1/2,119.6,11,492(-8),[東] 畠山吉宏
10,11,4,5,キンノライチョウ,牡2,55,張田京,1:44.9,4,43.2,8,482(-3),[地] 岡林光浩
11,12,7,11,フジノビビアン,牝2,54,東川公則,1:45.1,3/4,212.2,14,513(0),[地] 後藤保
12,13,5,7,エレキング,牡2,55,山田信大,1:46.0,4,141.6,12,447(-2),[地] 出川龍一
13,14,8,13,トランプ,牡2,55,千葉津代,1:50.9,大,156.5,13,465(-5),[地] 田部和則
