,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ラブリリック,牝5,53,山崎誠士,1:41.6,,10.7,6,475(-6),[地] 川島正行
1,2,2,2,レノヴァティオトラ,牡5,57,左海誠二,1:43.0,7,5.6,3,494(-7),[地] 林正人
2,3,5,8,ヤマニンフリスキー,牡6,55,張田京,1:43.0,クビ,6.4,4,468(+1),[地] 山崎尋美
3,4,8,13,ベルモントメッシ,牡5,55,石崎駿,1:43.4,2,2.8,1,467(-2),[地] 椎名広明
4,5,7,12,トーホウペッグ,牝5,55,的場文男,1:43.4,ハナ,33.3,8,492(-2),[地] 内田勝義
5,6,5,7,ファイアーベル,牡3,57,町田直希,1:43.4,クビ,3.9,2,497(+3),[地] 安池成実
6,7,3,3,エースフォンテン,牡5,55,中野省吾,1:43.5,クビ,39.8,10,489(-7),[地] 波多野健
7,8,1,1,ラヴァリーズーム,牝6,52,瀧川寿希,1:43.7,1,59.7,12,486(-5),[地] 八木仁
8,9,3,4,ゴールドスガ,牡5,57,佐藤博紀,1:44.1,2,41.5,11,467(+1),[地] 秋山重美
9,10,7,11,トウカイレジーナ,牝6,55,酒井忍,1:44.8,3,26.7,7,482(-7),[地] 八木仁
10,11,8,14,ハイタッチ,牡4,57,桑村真明,1:45.1,1.1/2,8.0,5,499(+2),[地] 坂本昇
11,12,4,5,ジャクソンライヒ,牡5,57,森下博,1:45.3,3/4,126.7,14,482(-6),[地] 鬼沢裕充
12,13,4,6,サザンオーカン,牡7,57,繁田健一,1:45.6,1.1/2,110.1,13,525(0),[地] 高月賢一
13,14,6,9,ジョーシンドバッド,牡7,57,見沢譲治,1:46.0,2,36.3,9,497(-5),[地] 小久保智
