,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ナターレ,牝5,55,吉原寛人,1:43.7,,4.1,2,473(-5),[地] 内田勝義
1,2,6,8,ハカタドンタク,牡3,55,山本政聡,1:44.0,2,4.3,3,496(+7),[地] 板垣吉則
2,3,7,10,ファイアーフロート,牡7,57,赤岡修次,1:44.1,3/4,3.1,1,483(-18),[地] 松木啓助
3,4,3,3,ケイアイライジン,牡7,57,岩橋勇二,1:44.2,クビ,6.4,4,528(+4),[地] 安田武広
4,5,1,1,アラマサコマンダー,牝5,55,高松亮,1:44.6,2.1/2,16.0,6,437(-5),[地] 佐藤雅彦
5,6,7,9,リビングストン,セ7,57,小林俊彦,1:44.7,3/4,128.5,12,478(-9),[地] 小林義明
6,7,8,11,スーパーワシントン,牡10,57,山本聡哉,1:44.8,クビ,76.7,10,461(-14),[地] 佐藤雅彦
7,8,2,2,ヴェリイブライト,牡3,55,村上忍,1:44.9,3/4,23.0,8,467(+9),[地] 千葉幸喜
8,9,4,4,ドリームクラフト,牡7,57,陶文峰,1:45.0,クビ,23.2,9,459(+2),[地] 平沢芳三
9,10,8,12,ハテンコウ,牡4,57,内田利雄,1:45.3,2,21.1,7,493(-10),[地] 佐野謙二
10,11,6,7,トップチェッカー,牡5,57,阿部英俊,1:45.4,3/4,103.8,11,436(-9),[地] 佐々木由
11,12,5,5,マイネルファルケ,牡8,57,関本淳,1:45.5,1/2,6.4,5,536(+13),[地] 板垣吉則
