,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,パールブロッサム,牝3,54,秋山真一,1:24.2,,2.6,1,420(+6),[西] 中尾秀正
1,2,5,9,サンクフルネス,牡3,56,国分優作,1:24.7,3,39.6,10,454(+4),[西] 沖芳夫
2,3,1,1,ミッキーヘネシー,牡3,53,中井裕二,1:24.9,1.1/4,12.9,5,480(+2),[西] 橋口弘次
3,4,3,6,マサノボラーレビア,牡3,56,幸英明,1:25.4,3,22.2,6,524(0),[西] 高野友和
4,5,7,14,カラヤン,牡3,56,藤岡康太,1:26.2,5,11.0,4,476(+8),[西] 松永幹夫
5,6,2,3,フミノメルキオール,牡3,56,小林徹弥,1:26.4,3/4,7.0,3,484(0),[西] 目野哲也
6,7,4,7,アークイクシオン,牡3,56,柴田大知,1:26.4,ハナ,198.1,14,458(-2),[西] 清水久詞
7,8,3,5,ヒシタイフーン,牡3,56,佐藤哲三,1:26.8,2.1/2,3.0,2,470(-8),[西] 佐々木晶
8,9,8,16,トムエピソード,牡3,56,長谷川浩,1:27.8,6,404.2,16,514(+2),[西] 西橋豊治
9,10,6,11,ペガサスピッコロ,牡3,56,北村友一,1:27.9,クビ,45.8,11,504(+4),[西] 羽月友彦
10,11,5,10,メイショウダンジリ,牡3,56,渡辺薫彦,1:27.9,クビ,232.5,15,488(-6),[西] 荒川義之
11,12,6,12,スズカパートナー,牝3,51,菱田裕二,1:28.6,4,119.1,12,428(+6),[西] 南井克巳
12,13,2,4,ワンダージェニアル,牡3,56,和田竜二,1:28.8,3/4,25.8,7,510(0),[西] 佐藤正雄
13,14,7,13,ワキノネクサス,牝3,54,小牧太,1:29.1,1.3/4,34.0,9,424(-8),[西] 村山明
14,15,4,8,メイショウイックウ,牡3,56,武幸四郎,1:29.8,4,155.0,13,454(0),[西] 藤岡範士
15,16,1,2,エーシンストーリー,牝3,54,浜中俊,1:53.1,大,29.0,8,460(-6),[西] 沖芳夫
