,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ザラストロ,牡2,54,松岡正海,1:33.5,,6.3,3,480(+2),[東] 武藤善則
1,2,4,7,ノウレッジ,牡2,54,蛯名正義,1:33.5,アタマ,25.9,10,478(-10),[東] 二ノ宮敬
2,3,1,1,サウンドリアーナ,牝2,54,和田竜二,1:33.6,1/2,20.3,9,474(+20),[西] 佐藤正雄
3,4,8,17,メイショウオオゼキ,牡2,54,木幡初広,1:34.0,2.1/2,3.5,1,478(0),[西] 池添兼雄
4,5,1,2,カラフルブラッサム,牝2,54,内田博幸,1:34.1,クビ,4.8,2,446(+2),[西] 鈴木孝志
5,6,7,15,シゲルイルカザ,牡2,54,国分優作,1:34.3,1.1/4,42.7,12,486(-6),[西] 五十嵐忠
6,7,2,4,ロジウエスト,牝2,54,田中勝春,1:34.4,1/2,58.1,14,476(0),[東] 大竹正博
7,8,6,11,ユキノユウダン,牡2,54,江田照男,1:34.5,3/4,66.1,15,404(-4),[東] 根本康広
8,9,2,3,トーセンレディ,牝2,54,北村宏司,1:34.6,1/2,14.5,6,478(+6),[東] 加藤征弘
9,10,8,18,モーニングコール,牝2,54,石橋脩,1:34.6,ハナ,18.7,8,420(-6),[西] 角田晃一
10,11,5,10,ショウナンアンカー,牡2,54,中舘英二,1:34.6,クビ,98.8,18,458(-4),[西] 北出成人
11,12,5,9,タガノラルフ,牡2,54,岩田康誠,1:34.7,クビ,10.7,5,468(+4),[西] 松田博資
12,13,4,8,エフティチャーミー,牝2,54,村田一誠,1:34.8,1/2,9.7,4,436(-2),[東] 金成貴史
13,14,6,12,サウンドアドバイス,牝2,54,高倉稜,1:34.8,クビ,49.1,13,456(+6),[西] 松元茂樹
14,15,3,5,ミナレット,牝2,54,嘉藤貴行,1:34.9,クビ,93.1,17,456(+2),[東] 大和田成
15,16,7,14,コスモリープリング,牝2,54,柴田大知,1:35.0,3/4,85.5,16,482(-2),[東] 古賀慎明
16,17,3,6,クラウンアトラス,牡2,54,柴田善臣,1:35.1,3/4,17.6,7,474(+6),[東] 田島俊明
17,18,7,13,ナンヨーケンゴー,牡2,54,吉田豊,1:35.3,1.1/4,27.3,11,456(-12),[東] 斎藤誠
