,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,クラキングレディ,牝2,53,宮崎光行,1:01.5,,---,2,444(+2),[地] 須藤三千
1,2,8,9,メイプルエイト,牡2,53,千葉津代,1:01.7,1,---,1,482(+2),[地] 田部和則
2,3,4,4,ストームランナー,牝2,53,斉藤正弘,1:02.6,4,---,6,444(+2),[地] 米川伸也
3,4,1,1,カタロニア,牡2,53,亀井洋司,1:03.0,2,---,9,436(-4),[地] 若松平
4,5,7,8,アウスレーゼ,牝2,53,渋谷裕喜,1:03.4,2,---,5,452(+2),[地] 松本隆宏
5,6,2,2,ダンサートップ,牡2,53,五十嵐冬,1:03.5,3/4,---,4,442(+2),[地] 伊藤隆志
6,7,6,6,スターオブソウル,牝2,53,井上俊彦,1:03.5,アタマ,---,3,438(0),[地] 松本隆宏
7,8,8,10,アカイリンゴ,牝2,53,坂下秀樹,1:04.5,5,---,7,428(+12),[地] 楠克美
8,9,7,7,ラブラブメール,牝2,53,沼沢英知,1:05.2,3,---,8,406(+2),[地] 久保旭
9,10,3,3,アリラン,牝2,53,佐々木国,1:05.6,2,---,10,428(-2),[地] 石本孝博
