,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アルクトス,牡6,58,田辺裕信,1:24.9,,2.2,1,545(+5),[東] 栗田徹
1,2,2,2,エアスピネル,牡8,56,鮫島克駿,1:25.0,1/2,3.9,2,479(-9),[西] 笹田和秀
2,3,4,4,ワイドファラオ,牡5,58,福永祐一,1:25.5,2.1/2,4.2,3,506(-8),[西] 辻野泰之
3,4,6,8,ベストマッチョ,セ8,56,森泰斗,1:25.6,3/4,5.6,4,496(-4),[地] 佐々木仁
4,5,3,3,ハイランドピーク,牡7,56,笹川翼,1:25.8,3/4,37.8,6,472(+4),[地] 小久保智
5,6,5,5,トロヴァオ,牡8,56,藤田凌,1:26.0,1.1/2,57.5,8,469(-3),[地] 荒山勝徳
6,7,8,12,ザイディックメア,牡9,56,山崎誠士,1:26.4,2,666.2,10,476(-1),[地] 山崎裕也
7,8,6,7,ブレスジャーニー,牡7,56,本田正重,1:26.5,1/2,185.6,9,464(-1),[地] 橋本和馬
8,9,7,9,ノボバカラ,牡9,57,戸崎圭太,1:26.6,1/2,15.7,5,501(-9),[西] 森秀行
9,10,7,10,プレシャスエース,牡8,56,左海誠二,1:26.7,クビ,46.6,7,529(-5),[地] 小久保智
10,11,8,11,ナリタスターワン,牡9,56,福原杏,1:29.1,大,849.4,12,468(-6),[地] 野口寛仁
11,12,5,6,メイショウオオゼキ,セ11,56,石崎駿,1:29.9,4,724.4,11,476(-4),[地] 今津博之
