,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,メイショウオオゼキ,セ8,56,笹田知宏,1:50.6,,14.0,4,496(+12),[地] 新子雅司
1,2,5,6,メイクミーハッピー,牡4,56,田中学,1:51.4,5,2.8,2,456(-5),[地] 橋本忠明
2,3,8,12,スナークレッド,牡5,56,杉浦健太,1:52.8,9,24.6,7,503(+6),[地] 新井隆太
3,4,5,5,タガノモーサン,牡5,57,大山真吾,1:53.2,2.1/2,2.3,1,514(+7),[地] 碇清次郎
4,5,6,8,キータイプ,牡6,56,吉村智洋,1:53.2,クビ,17.0,5,453(-5),[地] 松平幸秀
5,6,8,11,アゼツライト,牡3,56,山田雄大,1:53.5,1.1/2,116.4,12,473(-2),[地] 木村健
6,7,6,7,キングカヌヌ,牡6,56,鴨宮祥行,1:53.8,1.3/4,39.2,9,520(+1),[地] 田村彰啓
7,8,7,9,ヌーディストビーチ,牝4,54,川原正一,1:54.1,1.3/4,6.3,3,516(-3),[地] 柏原誠路
8,9,7,10,エイドローン,牝4,54,下原理,1:54.1,クビ,70.4,10,491(-4),[地] 盛本信春
9,10,2,2,ナイキフェイム,牡8,56,廣瀬航,1:54.4,1.1/2,31.4,8,502(+12),[地] 三宅直之
10,11,1,1,オースミマルス,牡5,56,板野央,1:54.4,ハナ,107.2,11,482(+1),[地] 坂本和也
11,12,3,3,オトコギ,牡6,56,大柿一真,1:54.8,2.1/2,17.4,6,492(+5),[地] 高馬元紘
