,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,サウスヴィグラス,牡6,56,柴田善臣,1:26.8,,---,1,499(-3),[東] 高橋祥泰
1,2,4,4,ノボジャック,牡5,59,蛯名正義,1:28.4,8,---,3,480(0),[西] 森秀行
2,3,8,12,ライジングハント,牡8,55,中越豊光,1:29.4,5,---,12,499(0),[地] 川野勇馬
3,4,8,11,スピーディドゥ,牡6,55,見沢譲治,1:29.6,1,---,8,480(-17),[地] 高橋三郎
4,5,7,10,ゼンノモトーレ,牡8,55,森下博,1:29.6,ハナ,---,9,486(+2),[地] 村上頼章
5,6,5,5,エイシンドーサン,牡8,55,北野真弘,1:29.8,3/4,---,7,468(+2),[地] 竹内昭利
6,7,6,8,ノボトゥルー,牡6,58,後藤浩輝,1:29.8,アタマ,---,2,462(+2),[西] 森秀行
7,8,6,7,ジョイフライト,牡5,56,中西達也,1:29.9,1/2,---,10,494(0),[地] 雑賀秀介
8,9,1,1,マッケンリーダー,牡9,55,明神繁正,1:30.0,1/2,---,6,492(0),[地] 雑賀秀介
9,10,7,9,スノーエンデバー,牡8,57,村田一誠,1:30.8,4,---,5,511(+1),[西] 森秀行
10,11,5,6,エイシンオニオンタ,牡5,56,川原正一,1:31.0,1,---,4,528(0),[地] 伊藤強一
11,12,2,2,グリーンヘラクレス,牡5,56,鷹野宏史,1:31.4,2,---,11,485(-3),[地] 宮路洋一
