,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ヒカリジルコニア,牡5,55,吉田稔,1:10.8,,2.7,1,538(+4),[西] 清水久雄
1,2,6,7,リンガスローレル,牝5,53,柴田善臣,1:10.9,クビ,5.1,4,466(0),[東] 境征勝
2,3,2,2,ドローアウター,牡4,55,中舘英二,1:11.0,3/4,23.8,7,540(-6),[西] 山本正司
3,4,6,8,タイギャラント,牡7,55,川原正一,1:11.1,1/2,21.1,6,516(-4),[西] 藤沢則雄
4,5,5,5,シャドウスケイプ,牡5,57,江田照男,1:11.5,2.1/2,4.1,3,444(-1),[西] 森秀行
5,6,7,9,バンブーミラン,牡5,55,石崎隆之,1:11.5,ハナ,108.2,9,490(-2),[西] 佐藤正雄
6,7,8,12,デュアルストーリー,牝4,53,北村宏司,1:11.5,クビ,12.9,5,460(+10),[東] 手塚貴久
7,8,5,6,マンボツイスト,牡9,61,木幡初広,1:11.6,クビ,117.8,10,486(-14),[西] 古川平
8,9,4,4,トウショウトリガー,牡7,55,田中剛,1:11.7,1/2,154.1,11,488(-4),[東] 奥平真治
9,10,7,10,ファントムマスク,牡3,53,後藤浩輝,1:12.0,2,3.9,2,492(-2),[西] 森秀行
10,11,1,1,ロックスキル,牡6,55,郷原洋司,1:12.1,クビ,102.2,8,474(-2),[東] 本郷一彦
11,12,3,3,フォーレルアゲイン,牡6,55,田中勝春,1:12.6,3,296.8,12,492(+26),[西] 昆貢
