,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,グリム,牡3,53,内田博幸,2:11.4,,3.5,2,505(+3),[西] 野中賢二
1,2,7,8,センチュリオン,牡6,55,大野拓弥,2:12.5,5,6.6,4,529(-7),[東] 田村康仁
2,3,5,5,カツゲキキトキト,牡5,54,大畑雅章,2:12.8,1.1/2,18.4,5,519(-1),[地] 錦見勇夫
3,4,8,10,マイネルバサラ,牡5,57,柴田大知,2:13.4,3,29.0,6,475(-1),[東] 松山将樹
4,5,2,2,マイネルリボーン,牡8,54,青柳正義,2:14.0,3,699.2,10,474(+1),[地] 高橋俊之
5,6,3,3,ムーンファースト,牡4,54,吉原寛人,2:14.1,1/2,554.6,9,506(+9),[地] 金田一昌
6,7,4,4,モズオトコマエ,牡4,54,鴨宮祥行,2:14.3,1,84.1,7,517(-3),[地] 田中正二
7,8,1,1,ドリームズライン,牡4,54,吉田晃浩,2:14.8,2.1/2,854.9,11,465(-2),[地] 佐藤茂
8,9,6,7,タガノヴェリテ,セ6,54,下原理,2:15.5,3,110.9,8,473(-7),[地] 新子雅司
9,10,7,9,ドンフォルティス,牡3,52,戸崎圭太,2:15.8,1.1/2,6.1,3,494(0),[西] 牧浦充徳
10,11,6,6,ミツバ,牡6,55,松山弘平,2:18.4,大,1.8,1,472(0),[西] 加用正
