,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ティモシーブルー,牡5,57,畑中信司,2:17.8,,4.3,2,483(0),[地] 金田一昌
1,2,3,3,ナガラオリオン,牡10,57,中島龍也,2:17.9,1/2,1.5,1,478(-4),[地] 金田一昌
2,3,8,12,ミスアンナ,牝5,55,堀場裕充,2:18.7,4,38.6,6,456(+1),[地] 中川雅之
3,4,7,10,マルカンベルガー,牡5,57,米倉知,2:19.5,4,82.9,10,512(-3),[地] 高橋道雄
4,5,1,1,ブラックビアド,セ8,57,藤本現暉,2:19.8,1.1/2,59.8,9,496(+2),[地] 中川雅之
5,6,7,9,エイシンペガサス,牡4,57,池田敦,2:20.0,1,54.8,8,437(+2),[地] 高橋俊之
6,7,8,11,マイネルリボーン,牡9,57,青柳正義,2:20.0,クビ,36.6,5,477(-1),[地] 高橋俊之
7,8,4,4,ドリームズライン,牡5,57,吉田晃浩,2:20.1,1/2,40.2,7,465(-2),[地] 佐藤茂
8,9,5,5,ヤマミダンス,牝5,55,吉原寛人,2:20.2,1/2,12.9,4,475(-11),[地] 中川雅之
9,10,6,8,コスモボアソルテ,牡7,57,田知弘久,2:20.8,3,6.1,3,516(+5),[地] 金田一昌
10,11,5,6,ルクナバード,牡6,57,松戸政也,2:21.0,1,253.8,12,451(-8),[地] 宗綱泰彦
11,12,6,7,ディアグリスター,牡9,57,栗原大河,2:21.4,2,184.6,11,489(0),[地] 菅原欣也
