,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,テラザホープ,牡5,57,今野忠成,1:42.5,,1.4,1,496(-13),[地] 田辺陽一
1,2,6,8,カネトシスインガー,牡6,55,真島大輔,1:42.9,2,14.3,4,505(-1),[地] 佐々木仁
2,3,3,3,セトノシャンクス,牡6,55,川島正太,1:43.1,1,13.1,3,479(-3),[地] 小久保智
3,4,1,1,サチノプレンティ,牡7,57,西村栄喜,1:43.2,1/2,17.8,7,494(-3),[地] 矢野義幸
4,5,5,5,ゴールドスガ,牡6,55,町田直希,1:43.2,アタマ,16.0,5,455(-5),[地] 秋山重美
5,6,2,2,ホクト,牡6,55,脇田創,1:43.6,2,39.3,9,491(0),[地] 山本学
6,7,7,9,トウカイバロン,牡6,57,拜原靖之,1:44.1,2.1/2,16.8,6,473(+4),[地] 田辺陽一
7,8,6,7,ジョーシンドバッド,牡8,55,達城龍次,1:44.2,クビ,6.7,2,501(+2),[地] 小久保智
8,9,8,12,マチカネヒヨドリ,牡8,55,金子正彦,1:44.4,1,153.7,11,453(-1),[地] 冨田敏男
9,10,7,10,ディーオ,牡5,55,石崎隆之,1:44.6,1,37.2,8,496(+2),[地] 本間光雄
10,11,8,11,コスモナダル,牡8,57,繁田健一,1:45.1,2.1/2,106.9,10,474(+2),[地] 高月賢一
11,12,4,4,ナムラドリーミー,牝6,53,折笠豊和,1:45.8,3,210.5,12,486(-4),[地] 冨田敏男
