,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,ヤマニンリュバン,牡3,56,吉田稔,1:45.0,,4.3,2,518(+8),[西] 西園正都
1,2,3,4,サンライズラッシュ,牡3,56,藤岡佑介,1:45.0,クビ,30.6,8,452(-2),[西] 音無秀孝
2,3,3,3,クイックリープ,牡3,56,和田竜二,1:45.2,1.1/4,74.4,12,444(+8),[西] 柴田光陽
3,4,2,2,アドマイヤスワット,牡3,56,川田将雅,1:45.5,1.3/4,1.9,1,506(-4),[西] 橋田満
4,5,4,6,ピサノジュバン,牝3,54,岩田康誠,1:45.5,クビ,34.2,10,434(+2),[西] 松田博資
5,6,4,5,ウォーターリング,牝3,54,鮫島良太,1:45.6,クビ,175.9,13,440(+6),[西] 武邦彦
6,7,1,1,イチオカ,牡3,56,福永祐一,1:45.6,クビ,22.7,7,518(+4),[西] 安田隆行
7,8,8,14,グランシュヴァリエ,牡3,56,佐藤哲三,1:45.7,1/2,16.3,6,476(0),[東] 藤原辰雄
8,9,6,10,ウインマグナム,牡3,56,幸英明,1:45.8,3/4,10.3,3,476(+8),[東] 田中清隆
9,10,7,11,セッカチセージ,牡3,56,武幸四郎,1:45.9,クビ,12.3,4,550(+10),[東] 畠山吉宏
10,11,6,9,コスモサレオス,牡3,56,浜中俊,1:46.4,3,44.5,11,502(-4),[西] 吉田直弘
11,12,5,7,プラチナメーン,牡3,56,小牧太,1:46.6,1.1/2,32.9,9,478(0),[西] 森秀行
12,13,5,8,グランドラッチ,牡3,56,太宰啓介,1:46.9,2,15.9,5,536(-2),[西] 中竹和也
13,14,8,13,チキリボーイ,牡3,56,石橋守,1:47.5,3.1/2,286.6,14,498(+2),[西] 目野哲也
