,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,スマートボーイ,牡7,57,伊藤直人,1:50.9,,25.5,7,476(-10),[東] 伊藤圭三
1,2,2,3,マイネルブライアン,牡5,57,藤田伸二,1:51.2,1.3/4,5.8,3,542(+6),[西] 宮徹
2,3,1,1,マンボツイスト,牡7,57,武豊,1:51.5,2,4.7,2,490(0),[西] 古川平
3,4,1,2,アレグラール,牡6,56,小池隆生,1:51.9,2.1/2,188.9,15,540(+2),[西] 大根田裕
4,5,5,9,ブラウンシャトレー,牡5,57,安部幸夫,1:52.0,3/4,87.2,12,460(0),[地] 国光徹
5,6,3,5,イシヤクマッハ,牡4,56,本田優,1:52.1,1/2,22.5,6,458(0),[西] 田所秀孝
6,7,3,6,ホシオー,牡6,56,松永幹夫,1:52.2,3/4,10.7,5,490(+6),[西] 増本豊
7,8,6,12,アルアラン,牡6,56,秋山真一,1:52.3,クビ,46.2,9,498(+6),[西] 昆貢
8,9,7,13,フジヤマハギタケ,牡7,56,和田竜二,1:52.6,1.3/4,271.8,16,462(+14),[西] 森秀行
9,10,5,10,タマモルビーキング,牡5,56,四位洋文,1:52.6,ハナ,6.9,4,492(-6),[西] 川村禎彦
10,11,7,14,シンコウスプレンダ,牡8,57,河内洋,1:52.9,2,34.5,8,516(+6),[東] 古賀史生
11,12,4,8,フジヤマデュラブ,牡5,56,小牧太,1:53.1,1.1/2,123.3,13,454(-11),[地] 曽和直栄
12,13,4,7,アイランドオオジャ,牡6,57,福永祐一,1:53.1,ハナ,56.4,10,474(-6),[東] 境征勝
13,14,6,11,タガノフォーティ,牡4,55,熊沢重文,1:53.1,ハナ,2.2,1,488(-2),[西] 橋本寿正
14,15,8,16,トシザボス,牡4,55,渡辺薫彦,1:53.4,2,147.1,14,490(0),[西] 鮫島一歩
15,16,2,4,マイターン,牡7,58,川原正一,1:53.5,クビ,81.2,11,528(-16),[東] 西塚安夫
