,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,タンゴノセック,牡5,55,田中健,1:46.8,,15.1,5,480(+2),[西] 坂口正則
1,2,3,3,マイネルパルティア,牡4,54,丸田恭介,1:46.8,クビ,29.6,7,486(+6),[東] 武市康男
2,3,6,8,シルクダイナスティ,牡4,53,船曳文士,1:46.9,1/2,5.2,3,464(0),[西] 加用正
3,4,4,4,コンヴィヴィオ,牡4,56,中舘英二,1:47.0,1/2,2.3,1,486(0),[西] 安田隆行
4,5,1,1,アイソトープ,牡4,55,藤岡康太,1:47.1,3/4,3.5,2,490(0),[西] 池江泰寿
5,6,7,9,マルブツファイン,牡4,56,和田竜二,1:47.2,1/2,10.6,4,514(-4),[西] 中尾秀正
6,7,7,10,フレアキャスケード,牝6,55,長谷川浩,1:47.3,クビ,113.6,11,440(+2),[西] 小野幸治
7,8,8,12,ブルーシーズン,牡5,54,宮崎北斗,1:47.4,1/2,29.9,8,480(0),[東] 嶋田功
8,9,2,2,オメガクエスト,牡4,55,浜中俊,1:47.7,1.3/4,41.1,9,464(+2),[西] 坂口正大
9,10,6,7,ステルスソニック,牡4,56,津村明秀,1:48.2,3,15.8,6,488(+6),[東] 国枝栄
10,11,5,5,コスモファルバラン,牡5,56,田中博康,1:48.6,2.1/2,209.9,12,482(+6),[東] 秋山雅一
11,12,5,6,シルクレボルシオン,牡4,56,北村友一,1:48.7,1/2,99.0,10,462(+2),[西] 北出成人
