,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,インテリパワー,牡5,57,張田京,1:37.9,,---,1,513(+2),[地] 秋山重美
1,2,4,4,サンファルコン,牡7,53,松井達也,1:38.9,5,---,6,480(-9),[地] 川島和美
2,3,8,10,マキバスナイパー,牡5,56,左海誠二,1:39.2,1.1/2,---,2,498(-1),[地] 北川亮
3,4,6,7,ヤマノトッキュウ,牡8,52,見沢譲治,1:39.3,3/4,---,4,487(-2),[地] 村田貴広
4,5,8,11,ドラゴンボブ,牡7,57,桑島孝春,1:39.6,1.1/2,---,9,473(+1),[地] 冨田藤男
5,6,3,3,グランキャノネイド,牡7,55,佐藤祐樹,1:39.7,3/4,---,11,474(+6),[地] 長谷川三
6,7,2,2,ムサシルドルフ,牡7,52,石崎隆之,1:39.7,アタマ,---,5,431(-3),[地] 一ノ瀬司
7,8,1,1,マロンアニーモ,牡9,54,金原学,1:39.8,1/2,---,8,480(0),[地] 冨田藤男
8,9,5,5,シバノコトエ,牝5,55,森下博,1:39.9,クビ,---,3,496(+2),[地] 宇野木数
9,10,7,9,クリノリボン,牝8,50,本間光雄,1:40.0,1/2,---,7,459(+4),[地] 中村秀夫
10,11,7,8,ケイシュウビッグ,牝9,50,小林真治,1:40.3,1.1/2,---,10,445(-5),[地] 冨田藤男
