,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,クワイエットデイ,牡3,56,幸英明,1:51.5,,6.0,4,458(-4),[西] 松元省一
1,2,8,14,レマーズガール,牝3,54,武豊,1:51.9,2.1/2,3.3,1,470(+2),[西] 湯浅三郎
2,3,5,8,ビューティフルアイ,牝3,54,熊沢重文,1:52.1,1,68.9,13,422(-12),[西] 橋本寿正
3,4,7,13,トムミラクル,牡3,56,藤田伸二,1:52.4,1.3/4,5.7,3,468(+6),[西] 西橋豊治
4,5,4,7,メモリーエスピオン,牡3,56,松永幹夫,1:52.5,1/2,4.1,2,474(+4),[西] 山本正司
5,6,2,3,ブンダバール,牡3,56,四位洋文,1:52.9,2.1/2,53.4,11,438(-2),[西] 田島良保
6,7,3,4,ケイアイハーバー,牡3,56,ボニヤ,1:52.9,クビ,16.1,6,446(-2),[西] 古川平
7,8,3,5,ミツアキザウルス,牡3,56,川原正一,1:53.0,クビ,143.3,14,468(-2),[地] 柳江仁
8,9,1,1,エーピーフラッシュ,牡3,56,飯田祐史,1:53.0,アタマ,56.6,12,470(-2),[西] 武田博
9,10,7,12,マチカネソヨグカゼ,牡3,56,福永祐一,1:53.2,1.1/2,13.0,5,482(+2),[西] 浅見秀一
10,11,6,11,ウシュアイア,牝3,54,河内洋,1:53.4,1,22.5,8,470(-2),[西] 角居勝彦
11,12,5,9,マンジュデンコウベ,牡3,56,池添謙一,1:53.6,1.1/2,27.5,9,428(-2),[西] 田所清広
12,13,8,15,マイネルエフォール,牡3,56,小池隆生,1:53.7,1/2,38.9,10,512(-4),[西] 宮徹
13,14,4,6,メイショウハヤスミ,牡3,56,安田康彦,1:54.4,4,16.4,7,438(-8),[西] 安田伊佐
14,15,6,10,チアズマジック,牡3,56,吉田稔,1:54.7,1.3/4,187.4,15,456(+3),[地] 角田輝也
