,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ビッグウルフ,牡3,55,武豊,1:58.6,,---,1,436(0),[西] 中尾正
1,2,2,2,タマモリッチ,牡3,55,安藤勝己,1:59.3,3,---,3,474(-8),[東] 伊藤圭三
2,3,5,5,ブイロッキー,牡3,55,松永幹夫,1:59.3,アタマ,---,2,462(-2),[西] 安達昭夫
3,4,4,4,ミツアキタービン,牡3,55,向山牧,1:59.4,1/2,---,6,514(+4),[地] 加藤健
4,5,7,10,エンシェント,牡3,55,安藤光彰,2:01.0,8,---,8,458(+1),[地] 加藤健
5,6,5,6,マイネルエクソン,牡3,55,木村健,2:01.4,2,---,7,494(-3),[地] 寺嶋正勝
6,7,8,12,チアズファルコン,牡3,55,吉田稔,2:02.6,6,---,5,466(+2),[地] 角田輝也
7,8,6,7,カズノペガサス,牡3,55,宇佐美亨,2:02.6,アタマ,---,9,450(-6),[地] 荒木市雄
8,9,1,1,サンキンエンプレス,牝3,53,河端秀俊,2:03.0,2,---,10,402(0),[地] 錦見勇夫
9,10,3,3,ボナンザーメモリー,牡3,55,安部幸夫,2:03.2,1.1/2,---,11,526(0),[地] 角田輝也
10,11,7,9,ブラウンミッシェル,牡3,55,兒島真二,2:05.5,大,---,12,450(0),[地] 国光徹
11,12,6,8,ダンツエナジー,牡3,55,村本善之,2:07.1,8,---,4,486(-12),[西] 山内研二
