,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,フィールドジュエル,牡9,54,木村健,1:51.6,,4.4,3.0,498(+8),[地] 稻田彰宏
1,2,3,3,コスモトノ,セ7,57,永島太郎,1:52.0,2.1/2,3.9,2.0,498(+3),[地] 吉行龍穂
2,3,1,1,ツルマルホクト,牡4,54,下原理,1:52.1,クビ,5.1,5.0,480(-2),[地] 長南和宏
3,4,6,6,ツルマルメジャー,牡6,54,大山真吾,1:52.3,1.1/2,28.9,8.0,474(+5),[地] 岡田利一
4,5,8,10,ウタマロボーイ,牡6,56,松平幸秀,1:52.9,3.1/2,89.3,10.0,477(-5),[地] 森沢憲一
5,6,2,2,マルサンチーフ,牡6,57,田中学,1:53.1,1,13.8,6.0,531(+2),[地] 田中道夫
6,7,7,8,エンタノメガミ,牝7,55,板野央,1:53.1,アタマ,19.8,7.0,478(+12),[地] 中塚猛
7,8,6,7,ロケットガール,牝6,52,松浦政宏,1:53.2,クビ,34.8,9.0,482(+4),[地] 寺嶋正勝
8,9,4,4,バージンサファイヤ,牝5,55,平岩潤一,1:53.3,1/2,3.8,1.0,441(+10),[地] 平松徳彦
9,10,5,5,モエレトレジャー,牡10,55,坂本和也,1:53.5,1,4.9,4.0,444(-2),[地] 荒山義則
10,取,7,9,シャムシール,牡4,54,川原正一,,,---,,計不,[地] 柏原誠路
