,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,テイエムアクション,牡6,55,中舘英二,1:10.6,,14.3,6,496(0),[西] 福島勝
1,2,6,7,トウショウギア,牡7,59,田中勝春,1:10.7,クビ,1.6,1,520(+8),[東] 池上昌弘
2,3,7,8,エアアドニス,牡5,55,蛯名正義,1:10.8,3/4,11.0,3,490(+4),[東] 伊藤正徳
3,4,7,9,ワキノカイザー,牡7,56,北村宏司,1:10.9,3/4,13.2,4,448(+2),[西] 音無秀孝
4,5,3,3,トシザヘネシー,牡5,56,木幡初広,1:11.1,1.1/4,20.8,8,520(+8),[西] 音無秀孝
5,6,8,10,オフィサー,牡5,55,福永祐一,1:11.1,クビ,7.4,2,502(+6),[西] 森秀行
6,7,4,4,アントニオマグナム,牡6,55,小野次郎,1:11.1,ハナ,29.6,9,510(+2),[東] 加藤征弘
7,8,5,5,チョウカイロイヤル,牡6,55,柴田善臣,1:11.3,1.1/4,14.1,5,480(0),[東] 中野隆良
8,9,8,11,ヒカルバローロ,牡5,55,村田一誠,1:11.8,3,57.2,11,506(-4),[東] 二ノ宮敬
9,10,1,1,タイキジリオン,牡7,55,後藤浩輝,1:12.3,3,20.0,7,496(0),[東] 土田稔
10,11,2,2,エイシンボーダン,牡6,56,吉田隼人,1:12.6,2,32.4,10,496(-6),[西] 鮫島一歩
