,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,タンクティーエー,牡3,56,藤田弘治,1:37.2,,2.4,1,559(+2),[地] 高橋俊之
1,2,3,3,デルマアブサン,牡4,53,兼子千央,1:37.3,1/2,18.4,7,483(-4),[地] 金田一昌
2,2,4,4,キタノシャガール,牡4,56,畑中信司,1:37.3,同着,212.3,10,522(+3),[地] 中川雅之
3,4,8,10,フクノヴァランス,牡4,56,米倉知,1:37.4,クビ,18.2,6,465(-1),[地] 加藤和宏
4,5,7,8,メジャーシップ,牡8,56,栗原大河,1:37.7,1.1/2,10.7,5,510(+2),[地] 佐藤茂
5,6,1,1,エムザックヒーロー,牡4,56,中島龍也,1:37.8,クビ,7.0,3,468(+3),[地] 加藤和義
6,7,5,5,エターナルヒーロー,セ9,56,青柳正義,1:37.9,1/2,9.0,4,497(+2),[地] 中川雅之
7,8,8,11,マイネルリボーン,牡9,56,田知弘久,1:38.2,1.1/2,186.9,9,482(0),[地] 高橋俊之
8,9,2,2,ミキノグランプリ,牡8,56,吉原寛人,1:38.2,アタマ,2.7,2,481(+5),[地] 中川雅之
9,10,7,9,ベルウッドデナリ,牡5,56,堀場裕充,1:38.5,1.1/2,228.6,11,508(-3),[地] 加藤和義
10,11,6,6,マヤノガルネリ,セ4,56,松戸政也,1:38.6,3/4,175.9,8,471(0),[地] 田嶋弘幸
