,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ユメノシルシ,牡5,57,吉田豊,2:14.1,,2.7,1,498(-4),[東] 大久保洋
1,2,5,9,アクレイム,牡5,57,北村宏司,2:14.1,クビ,9.2,4,476(-4),[東] 秋山雅一
2,3,2,2,マーブルバルダー,牡7,57,安藤勝己,2:14.2,クビ,9.8,5,462(-8),[西] 田所清広
3,4,7,13,リキアイサイレンス,牡6,57,松岡正海,2:14.4,1.1/4,26.6,9,502(0),[西] 佐藤正雄
4,5,8,15,ユキノアサカゼ,牡4,57,後藤浩輝,2:14.5,1/2,35.3,11,510(-14),[東] 根本康広
5,6,3,4,ファイトクラブ,牡7,57,武豊,2:14.5,ハナ,6.5,3,510(+16),[東] 大久保洋
6,7,6,11,エイシンニーザン,牡5,57,蛯名正義,2:14.5,ハナ,6.1,2,496(0),[西] 坂口正則
7,8,5,8,トウカイラブ,牝7,55,池添謙一,2:14.5,ハナ,17.5,7,480(-10),[西] 松元省一
8,9,3,5,スーパーキャノン,牡4,57,田面木博,2:14.5,クビ,46.6,12,460(-8),[東] 高松邦男
9,10,6,10,センカク,牡5,57,江田照男,2:14.7,1.1/2,50.2,13,490(-6),[東] 池上昌弘
10,11,4,6,マキハタサイボーグ,セ5,57,川田将雅,2:14.8,クビ,10.6,6,496(-6),[西] 新川恵
11,12,4,7,トーセンジョーカー,牡4,57,田中勝春,2:14.8,ハナ,24.7,8,452(-2),[東] 菅原泰夫
12,13,1,1,コスモインペリアル,牡7,57,菅原勲,2:15.1,1.3/4,193.1,15,492(-6),[東] 清水利章
13,14,7,12,メジロトンキニーズ,牝5,55,勝浦正樹,2:15.1,ハナ,26.6,10,500(0),[東] 高橋裕
14,15,2,3,アキノレッドスター,牡4,57,藤岡佑介,2:15.9,5,99.8,14,486(-14),[西] 藤岡健一
