,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,サクセスコード,牡7,56,繁田健一,1:29.9,,1.6,1,527(+6),[地] 宇野木博
1,2,5,5,ストーミーダンディ,牡5,56,田中力,1:30.1,1,5.5,2,478(+9),[地] 矢内博
2,3,8,11,ミラクルバイオ,牡5,56,山崎誠士,1:30.4,1.1/2,48.0,8,494(-3),[地] 岡林光浩
3,4,4,4,オルデトワール,牡5,56,本橋孝太,1:30.6,1,8.5,3,486(-4),[地] 矢野義幸
4,5,7,10,サトコンボク,牡5,56,見越彬央,1:30.9,1.1/2,17.4,6,535(0),[地] 酒井一則
5,6,6,8,スマートスペクター,牡5,56,藤江渉,1:31.1,1,62.4,9,468(+9),[地] 宇野木数
6,7,5,6,ジランドラ,牡5,56,瀧川寿希,1:31.5,2,10.8,5,568(-9),[地] 松代真
7,8,7,9,メジャープレゼンス,セ8,56,秋元耕成,1:31.6,1/2,147.6,12,526(0),[地] 柘榴浩樹
8,9,1,1,タワーオブクイーン,牝5,54,岡田大,1:31.6,クビ,38.6,7,442(+1),[地] 本間光雄
9,10,2,2,エイシンシンタ,牡5,56,保園翔也,1:31.7,1/2,97.6,10,453(+2),[地] 藤原智行
10,11,3,3,ギンザセレクト,牡6,56,高橋哲也,1:32.2,2.1/2,134.0,11,507(+2),[地] 吉田正美
11,12,6,7,ナルカミ,牡4,56,左海誠二,1:32.7,2.1/2,8.9,4,496(-4),[地] 小久保智
