,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,シーチャリオット,牡3,56,内田博幸,1:40.2,,---,1,488(+16),[地] 川島正行
1,2,8,11,マズルブラスト,牡3,54,今野忠成,1:40.6,2,---,2,501(+4),[地] 川島正行
2,3,1,1,ジルハー,牡3,55,金子正彦,1:41.8,6,---,5,452(-4),[地] 佐々木仁
3,4,7,10,コスモメンツェル,牡3,54,左海誠二,1:41.8,アタマ,---,10,467(-6),[地] 田中美義
4,5,8,12,ハリケーンストーム,牡3,55,真島大輔,1:42.0,1,---,12,476(+5),[地] 矢作和人
5,6,7,9,トールスファイアー,牡3,54,戸崎圭太,1:42.1,1/2,---,4,465(-9),[地] 香取和孝
6,7,5,5,ブックオブケルズ,牡3,54,山田信大,1:42.2,クビ,---,3,472(-4),[地] 川島正行
7,8,3,3,アサティスジョオー,牝3,55,張田京,1:42.3,3/4,---,9,469(0),[地] 庄子連兵
8,9,2,2,ダイヤサンディ,牡3,54,的場文男,1:42.3,クビ,---,6,438(+8),[地] 渡部則夫
9,10,4,4,クリストサファイア,牝3,53,納谷和玖,1:42.7,2,---,8,434(-8),[地] 武智政明
10,11,6,8,アスリートフェア,牡3,55,酒井忍,1:42.7,クビ,---,11,456(-5),[地] 宮本康
11,12,6,7,スプリームシュガー,牡3,54,石崎隆之,1:42.9,1,---,7,476(+14),[地] 出川龍一
