,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,エリモアラルマ,牡10,56,上田将司,1:28.9,,1.1,1,499(-4),[地] 国沢輝幸
1,2,6,6,リワードセロン,牝4,54,永森大智,1:29.9,5,5.3,2,429(+5),[地] 雑賀正光
2,3,3,3,メイクアダッシュ,牡12,54,林謙佑,1:30.0,1/2,32.9,4,481(+1),[地] 国沢輝幸
3,4,1,1,ブライアンズソング,セ5,56,西山裕貴,1:30.2,1,35.9,6,466(-1),[地] 胡本友晴
4,5,7,8,グラスグローリー,牡9,56,三村展久,1:30.2,アタマ,20.7,3,439(-1),[地] 炭田健二
5,6,5,5,レアンデル,セ6,55,別府真衣,1:31.4,6,65.0,8,456(+1),[地] 宮路洋一
6,7,4,4,サクラシリアス,牡9,56,嬉勝則,1:31.5,1/2,51.5,7,501(0),[地] 那俄性哲
7,8,7,7,ダンスインザスカイ,牝8,54,中西達也,1:31.6,1/2,78.1,9,466(-3),[地] 松木啓助
8,9,8,9,トライチャンス,牡7,56,山頭信義,1:31.7,3/4,118.8,10,501(+3),[地] 那俄性哲
9,10,8,10,ムーンライトリリー,牝8,54,西森将司,1:32.0,1.1/2,34.6,5,431(+4),[地] 国沢輝幸
