,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ウインレナータ,牝5,54,上田将司,1:33.8,,2.4,1,457(-4),[地] 国沢輝幸
1,2,6,8,リトル,牝6,54,佐原秀泰,1:34.2,2,9.1,4,452(0),[地] 胡本友晴
2,3,3,3,カフジホーク,牡6,56,倉兼育康,1:34.3,1/2,6.6,3,439(-2),[地] 宮路洋一
3,4,7,9,クールフォルム,牡4,56,西川敏弘,1:34.4,1/2,2.6,2,481(+3),[地] 松木啓助
4,5,8,11,アグネスイヴァン,牡5,56,嬉勝則,1:34.7,1.1/2,94.4,11,484(-2),[地] 胡本友晴
5,6,1,1,フラヴィア,牝4,54,永森大智,1:35.0,1.1/2,28.0,6,439(-1),[地] 雑賀正光
6,7,8,12,ビューティワンダー,牝7,54,大沢誠志,1:35.6,3,74.1,10,458(+6),[地] 別府真司
7,8,7,10,シャドウゲーム,セ7,56,宮川実,1:35.8,3/4,16.4,5,478(-1),[地] 西山裕貴
8,9,6,7,エリモアラルマ,牡11,56,中西達也,1:36.0,3/4,48.1,9,519(+4),[地] 国沢輝幸
9,10,2,2,ローブトウショウ,牝6,53,松木大地,1:36.2,1,299.6,12,429(-11),[地] 雑賀秀介
10,11,5,5,ナムラスター,牡5,55,別府真衣,1:36.6,2,35.3,8,476(-4),[地] 別府真司
11,12,5,6,サクラマニフィーク,牡9,54,中越琉世,1:37.0,2,34.2,7,570(+18),[地] 国沢輝幸
