,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,トランセンド,牡3,56,安藤勝己,1:53.7,,2.9,2,514(+6),[西] 安田隆行
1,2,5,6,レッドサーパス,牡3,56,小牧太,1:54.0,1.3/4,2.3,1,500(+6),[西] 橋口弘次
2,3,4,4,メイショウブンブク,牡3,56,岩田康誠,1:54.3,2,10.4,4,464(+12),[西] 白井寿昭
3,4,7,10,サンライズスカイ,牡3,56,和田竜二,1:54.7,2.1/2,16.4,5,464(-2),[西] 石坂正
4,5,8,11,トーセンピングス,牡3,56,武豊,1:55.0,2,5.0,3,534(+6),[西] 飯田雄三
5,6,2,2,スズカアリュール,牡3,56,秋山真一,1:55.6,3.1/2,23.0,6,484(0),[西] 藤沢則雄
6,7,5,5,シルクジャスパー,牝3,54,渡辺薫彦,1:55.8,1.1/4,69.1,8,440(0),[西] 佐山優
7,8,6,8,エーシンクラウニン,牡3,56,酒井学,1:56.6,5,229.1,12,476(+4),[西] 川村禎彦
8,9,7,9,ジャズロック,牡3,56,佐藤哲三,1:56.6,クビ,153.2,10,460(-2),[西] 加藤敬二
9,10,8,12,ヤマトサンザン,牡3,56,小林徹弥,1:57.2,3.1/2,185.9,11,456(+4),[西] 松元茂樹
10,11,3,3,リーディングパート,牡3,56,田中勝春,1:57.4,1.1/4,47.2,7,476(+6),[西] 鶴留明雄
11,12,6,7,パープルミツバチ,牡3,56,荻野要,1:57.7,1.3/4,108.8,9,440(+2),[西] 境直行
