,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,マンボビーン,牝5,55,下原理,1:50.1,,6.6,2,487(-8),[地] 野田学
1,2,6,8,アスカリーブル,牝4,55,吉原寛人,1:50.4,1.1/2,1.3,1,469(-13),[地] 出川克己
2,3,7,10,リジョウクラウン,牝5,55,永島太郎,1:50.9,3,11.6,4,482(-4),[地] 溝橋一秀
3,4,4,4,キューティガビー,牝7,55,松浦政宏,1:50.9,ハナ,72.1,8,472(+5),[地] 野田学
4,5,2,2,エーシンマギー,牝5,55,尾島徹,1:51.2,1.3/4,77.0,9,456(-4),[地] 伊藤強一
5,6,3,3,デュラビリティ,牝5,55,平原透雄,1:51.4,1,190.5,12,417(-2),[地] 溝橋一秀
6,7,5,5,アドマイヤインディ,牝7,55,宮川実,1:51.4,クビ,22.0,6,469(+3),[地] 打越勇児
7,8,5,6,メビュースラブ,牝4,55,柏木健宏,1:51.6,1,10.3,3,526(-3),[地] 松浦裕之
8,9,8,12,マイネマグノリア,牝5,55,坂本和也,1:52.1,3,82.0,10,495(+1),[地] 田村彰啓
9,10,8,11,サマーパレス,牝5,55,有馬澄男,1:52.4,2,160.5,11,548(+5),[地] 平松徳彦
10,11,6,7,スマイルヴィジット,牝4,55,田野豊三,1:53.0,3.1/2,40.0,7,457(+1),[地] 尾林幸二
11,12,1,1,ウォータープライド,牝3,54,兒島真二,1:54.9,大,12.2,5,425(-15),[地] 塚田隆男
