,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ルーキーナカヤマ,牡8,55,草地保隆,1:57.4,,32.6,8.0,490(-6),[地] 佐藤雅彦
1,2,8,9,タカエイチフジ,牝5,53,小林俊彦,1:57.7,1.1/2,3.0,2.0,482(0),[地] 佐々木修
2,3,7,7,ウエストジーニアス,牡5,55,阿部英俊,1:57.7,ハナ,8.4,3.0,477(-3),[地] 佐々木修
3,4,2,2,マツリダブロッコ,牡5,55,菅原勲,1:57.9,1,1.7,1.0,478(-7),[地] 城地藤男
4,5,5,5,カシマハヤト,牡9,55,沢田盛夫,1:57.9,クビ,12.9,4.0,496(-4),[地] 及川良春
5,6,8,10,トーホウフウジン,牡4,55,千葉淳志,1:58.0,3/4,44.3,9.0,487(0),[地] 千葉四美
6,7,7,8,オジジアンボーイ,牡8,55,坂口裕一,1:58.3,1.3/4,13.9,5.0,495(+4),[地] 村上昌幸
7,8,6,6,アドマイヤロッキー,セ6,55,村上忍,1:59.0,4,23.6,6.0,458(-4),[地] 小西重征
8,9,1,1,マンボツイスト,牡11,56,村松学,1:59.2,1.1/4,27.0,7.0,482(-15),[地] 伊藤和
9,取,3,3,キレアジサイコウ,セ6,55,須田英之,,,---,,計不,[地] 田村光則
