,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,カセギガシラ,牡4,56.0,内田博幸,1:40.6,,---,3,505(+6),[地] 大山一男
1,2,3,3,タカオライアン,牡5,54.0,御神本訓,1:40.8,1.1/2,---,4,505(+5),[地] 大山一男
2,3,1,1,トミケンマイルズ,牡4,56.5,張田京,1:41.0,3/4,---,1,521(+3),[地] 岡林光浩
3,4,4,4,ジェネスアリダー,牡5,56.0,桑島孝春,1:41.1,1/2,---,5,475(+4),[地] 高柳恒男
4,5,5,5,ヤスミダブリン,牡5,54.0,今野忠成,1:41.1,クビ,---,8,472(-3),[地] 大山二三
5,6,7,9,ブルーオオマサ,牡6,54.0,山田信大,1:41.3,3/4,---,10,501(0),[地] 大山一男
6,7,8,11,ナイキゲルマン,牡4,56.0,的場文男,1:41.4,3/4,---,2,480(+5),[地] 蛯名末五
7,8,6,7,ペガサスホープ,牡4,54.0,戸崎圭太,1:41.4,クビ,---,7,517(+3),[地] 三橋三吉
8,9,2,2,スピニングアロー,牡6,54.0,酒井忍,1:41.6,1,---,6,511(+8),[地] 三坂盛雄
9,10,8,10,エイシンダンズビル,牡7,56.0,繁田健一,1:41.6,クビ,---,9,498(-4),[地] 川村守男
10,11,6,6,ケリーライト,牡7,54.0,坂井英光,1:42.6,5,---,11,507(+2),[地] 遠藤茂
