,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ゴールドアリュール,牡4,56,武豊,1:50.9,,3.1,1,512(+6),[西] 池江泰郎
1,2,4,8,ビワシンセイキ,牡5,57,横山典弘,1:51.0,クビ,8.5,3,498(-4),[西] 松田博資
2,3,4,7,イーグルカフェ,牡6,57,Ｍデムー,1:51.5,3,8.8,4,484(-2),[東] 小島太
3,4,1,2,カネツフルーヴ,牡6,57,中舘英二,1:51.8,2,45.8,14,550(+5),[西] 山本正司
4,5,6,12,ハギノハイグレイド,牡7,57,池添謙一,1:52.3,3,35.0,12,520(-4),[西] 松田国英
5,6,5,10,ノボトゥルー,牡7,57,ペリエ,1:52.4,1/2,13.6,5,456(-8),[西] 森秀行
6,7,2,3,プリエミネンス,牝6,55,柴田善臣,1:52.5,3/4,28.2,11,492(0),[東] 伊藤圭三
7,8,3,6,マイネルブライアン,牡6,57,北村宏司,1:52.7,1,19.7,7,538(-6),[西] 宮徹
8,9,8,15,リージェントブラフ,牡7,57,吉田豊,1:52.8,1/2,23.2,10,532(+1),[東] 大久保洋
9,10,2,4,アッパレアッパレ,牡4,56,後藤浩輝,1:53.1,2,48.6,15,490(+2),[西] 田中章博
10,11,8,16,アドマイヤドン,牡4,56,藤田伸二,1:53.5,2.1/2,3.7,2,448(-6),[西] 松田博資
11,12,7,13,ディーエスサンダー,牡4,56,勝浦正樹,1:53.6,1/2,38.0,13,506(+6),[東] 藤原辰雄
12,13,5,9,スマートボーイ,牡8,57,伊藤直人,1:54.4,5,21.5,8,490(+4),[東] 伊藤圭三
13,14,1,1,エイキューガッツ,牡8,57,田中勝春,1:55.2,5,147.5,16,470(-6),[東] 大江原哲
14,15,6,11,レギュラーメンバー,牡6,57,松永幹夫,1:55.4,1,23.0,9,526(-16),[西] 山本正司
15,16,7,14,エイシンプレストン,牡6,57,福永祐一,1:57.1,大,18.5,6,472(-3),[西] 北橋修二
