,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ニッタレヴュー,牡8,58,明神繁正,1:45.8,,2.6,2,499(-3),[地] 雑賀秀介
1,2,1,1,ケージーアフリート,牡6,55,倉兼育康,1:47.0,6,19.3,6,528(+4),[地] 松下博昭
2,3,7,7,マイネルリチャード,牡4,56,中西達也,1:47.3,1.1/2,2.1,1,520(0),[地] 田中守
3,4,4,4,シルキーゲイル,セ7,55,上田将司,1:47.3,ハナ,12.9,5,514(-11),[地] 田中譲二
4,5,8,9,ケイエスアーリー,牡7,55,緒方洋介,1:47.4,クビ,54.1,8,479(-8),[地] 雑賀正光
5,6,6,6,トニーファイヤー,セ11,51,森井美香,1:47.8,2,24.6,7,463(-5),[地] 田中譲二
6,7,7,8,ゲイリーファング,牡6,55,花本正三,1:47.9,クビ,7.0,3,490(0),[地] 宮路洋一
7,8,5,5,マリスブラッシュ,牡5,55,鷹野宏史,1:48.0,クビ,90.1,10,506(-4),[地] 田中譲二
8,9,3,3,ストロングボス,牡8,55,宮川実,1:48.4,2,8.8,4,537(+3),[地] 打越初男
9,10,2,2,シンボリオレゴン,牡9,54,永森大智,1:48.7,1.1/2,67.6,9,487(-10),[地] 松下博昭
