,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,インティ,牡3,54,松若風馬,1:43.8,,2.4,1.0,502(+6),[西] 野中賢二
1,2,4,6,タマモアタック,牡5,57,小牧太,1:44.5,4,5.6,3.0,480(-4),[西] 佐藤正雄
2,3,3,5,ブリーズスズカ,牡4,54,三津谷隼,1:44.6,3/4,10.2,4.0,468(+4),[西] 大橋勇樹
3,4,5,9,タイユール,牡5,57,北村友一,1:45.2,3.1/2,24.6,8.0,492(-6),[西] 安田隆行
4,5,6,10,ナムラスパルタクス,牡3,54,幸英明,1:45.4,1.1/4,4.6,2.0,458(0),[西] 目野哲也
5,6,4,7,マテラアリオン,牡4,57,和田竜二,1:45.5,クビ,15.5,6.0,472(-8),[西] 浜田多実
6,7,5,8,ミスティーフリップ,牡5,57,浜中俊,1:45.5,クビ,11.1,5.0,484(0),[西] 笹田和秀
7,8,2,2,ショウナンマシェリ,牝4,55,酒井学,1:45.7,1.1/4,22.6,7.0,462(+10),[西] 梅田智之
8,9,6,11,イェドプリオル,牡5,56,荻野極,1:45.7,アタマ,26.8,9.0,526(+4),[西] 高橋康之
9,10,7,13,サンマルアリュール,牝5,52,森裕太朗,1:45.9,1.1/4,81.3,13.0,520(-4),[西] 大橋勇樹
10,11,8,14,オンザフロウ,牝4,55,田中健,1:46.2,1.3/4,35.8,10.0,456(-4),[西] 福島信晴
11,12,1,1,オーパ,セ4,57,岡田祥嗣,1:46.3,1/2,44.4,11.0,474(-10),[西] 石坂正
12,13,8,15,スナークライデン,牡3,54,松山弘平,1:46.5,1.1/4,80.6,12.0,472(+2),[西] 川村禎彦
13,14,7,12,スリーパスポート,牡4,57,川島信二,1:49.6,大,92.3,14.0,482(+1),[西] 南井克巳
14,除,2,3,シゲルキハダマグロ,牡4,57,菱田裕二,,,---,,448(-6),[西] 森田直行
