,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,キングガンズラング,牡4,55,石崎駿,1:55.6,,2.4,1.0,540(+3),[地] 矢野義幸
1,2,6,10,ペイシャゴンジセ,牡7,55,本田正重,1:55.6,アタマ,8.4,4.0,504(+1),[地] 田中正人
2,3,2,3,タマモベルモット,牡8,55,的場文男,1:56.2,3,10.6,5.0,479(-10),[地] 小久保智
3,4,5,8,レーザー,牡6,57,中野省吾,1:56.2,ハナ,23.9,7.0,501(0),[地] 三坂盛雄
4,5,8,14,オーバーカム,セ5,55,西啓太,1:56.3,1/2,4.8,2.0,509(-10),[地] 堀千亜樹
5,6,1,1,フミノインパルス,牡6,57,瀧川寿希,1:56.9,3,6.1,3.0,487(-2),[地] 稲益貴弘
6,7,8,15,ステイサウンド,牡7,53,今野忠成,1:57.0,1/2,29.7,9.0,495(+1),[地] 福永敏
7,8,2,2,ブレーヴマン,牡6,57,左海誠二,1:57.4,2,37.3,10.0,462(+7),[地] 小久保智
8,9,7,13,サンドプラチナ,牡5,55,真島大輔,1:57.7,1.1/2,28.6,8.0,514(+3),[地] 市村誠
9,10,5,9,ユキノスライダー,牡8,57,山本聡哉,1:58.0,1.1/2,368.7,14.0,462(+4),[地] 須田和伸
10,11,4,6,ラクテ,牡5,57,楢崎功祐,1:58.0,クビ,137.5,13.0,494(+11),[地] 寺田新太
11,12,7,12,ジュガンティーヤ,牡7,55,森泰斗,1:58.1,クビ,13.7,6.0,545(-2),[地] 橋本和馬
12,13,3,5,コスモグリズリー,牡6,57,矢野貴之,2:00.6,大,58.5,12.0,511(+1),[地] 宗形竹見
13,14,3,4,ガチバトル,牡8,57,柏木健宏,2:02.2,8,50.9,11.0,470(+4),[地] 阪本一栄
14,除,4,7,ガヤルド,牡7,53,高松亮,,,---,,計不,[地] 林隆之
