,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,エーシンホーマー,牡5,56,岡部誠,1:43.9,,2.3,2,482(+5),[地] 伊藤強一
1,2,3,3,マルヨコンバット,牡5,56,佐藤友則,1:44.4,2.1/2,8.4,3,471(+1),[地] 柴田高志
2,3,1,1,ヤマニンデューン,牡8,56,吉井友彦,1:44.7,1.1/2,1.7,1,477(+2),[地] 森山英雄
3,4,8,10,ニシノウズマサ,牡7,56,向山牧,1:45.6,4,145.8,9,497(-3),[地] 川嶋弘吉
4,5,7,8,コイスキャーレ,牡6,56,藤原幹生,1:45.9,1.1/2,13.2,4,559(+9),[地] 井上孝彦
5,6,7,7,フラッグハンター,牡9,55,森島貴之,1:45.9,クビ,364.5,10,476(-9),[地] 伊藤勝己
6,7,5,5,ウルドサリエ,牡8,56,筒井勇介,1:46.0,クビ,109.4,8,503(-5),[地] 加藤幸保
7,8,4,4,マーベラスブレイド,セ8,56,島崎和也,1:46.3,1.1/2,95.1,7,459(0),[地] 藤田正治
8,9,8,9,シルクキャピタル,牡9,56,大塚研司,1:47.2,4,84.2,6,512(-13),[地] 藤田正治
9,10,6,6,タッチデュール,牝4,54,大原浩司,1:47.2,ハナ,13.5,5,435(+1),[地] 笹野博司
