,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,クラバズーカー,牡3,57,中野省吾,1:55.7,,14.0,4,521(-4),[地] 佐藤厚弘
1,2,6,8,シゲルオオカミザ,牡5,55,的場文男,1:56.3,3,26.7,8,465(-3),[地] 鈴木義久
2,3,4,5,クールテゾーロ,牡3,55,石崎隆之,1:56.4,3/4,18.2,5,497(+7),[地] 佐藤賢二
3,4,2,2,テンエイヒーロー,牡6,55,酒井忍,1:56.6,1,25.8,7,421(-4),[地] 宇野木数
4,5,1,1,グルームアイランド,牡4,57,森泰斗,1:56.8,1,1.4,1,547(+3),[地] 新井清重
5,6,8,13,ナシートアミーラ,牝5,53,石崎駿,1:56.9,1/2,13.1,3,542(+3),[地] 矢野義幸
6,7,3,3,ミカドアクアラグナ,牡5,55,笹川翼,1:57.4,2.1/2,272.2,11,483(+1),[地] 田島寿一
7,8,4,4,クレバーペガサス,牡6,57,内田利雄,1:57.5,クビ,87.2,10,484(-8),[地] 冨田敏男
8,9,5,6,ダージープレミアム,牡9,57,本田正重,1:57.6,1/2,362.2,13,487(-13),[地] 椎名広明
9,10,5,7,ゴールドスガ,牡7,57,瀧川寿希,1:57.6,クビ,352.7,12,458(-1),[地] 秋山重美
10,11,7,10,リアライズバリメタ,牡6,55,左海誠二,1:58.0,2,79.2,9,487(-8),[地] 小久保智
11,12,7,11,ヒシサイレンス,セ5,57,真島大輔,1:58.3,1.1/2,5.7,2,461(+2),[地] 阿井正雄
12,13,6,9,カラーレストパーズ,牡8,57,坂井英光,1:59.6,6,18.3,6,431(-2),[地] 小久保智
