,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スパイア,牡2,55,桑村真明,1:14.8,,2.3,1.0,524(-2),[地] 松本隆宏
1,2,3,3,キラキラハピネス,牝2,54,服部茂史,1:15.6,4,3.3,2.0,418(-8),[地] 広森久雄
2,3,4,4,コスモランチャー,牡2,55,五十嵐冬,1:15.7,3/4,7.0,3.0,452(+4),[地] 斉藤正弘
3,4,6,7,デベロッパー,牡2,55,井上俊彦,1:16.1,2,44.1,9.0,444(0),[地] 林和弘
4,5,8,12,アークティック,牡2,55,岩橋勇二,1:16.2,3/4,82.3,11.0,452(-4),[地] 北川數男
5,6,6,8,ベネチアメンフィス,牡2,55,桜井拓章,1:16.6,2,7.2,4.0,432(-4),[地] 佐久間雅
6,7,5,5,アマルフィ,牡2,55,佐々木国,1:16.7,1/2,7.6,5.0,428(-2),[地] 佐久間雅
7,8,5,6,キャニオンサクセス,牡2,55,川島雅人,1:16.8,クビ,32.1,7.0,422(+2),[地] 米川伸也
8,9,7,10,サクラカリノ,牝2,54,小国博行,1:16.8,クビ,32.9,8.0,452(0),[地] 桧森邦夫
9,10,1,1,イケノエスペランサ,牡2,55,黒沢愛斗,1:17.0,1,49.4,10.0,518(-2),[地] 角川秀樹
10,11,7,9,ワンツーアタック,牡2,55,小嶋久輝,1:17.3,1.1/2,16.2,6.0,438(-8),[地] 伊藤隆志
11,取,8,11,グーリエ,セ2,55,川島洋人,,,---,,計不,[地] 田中正二
